type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20240208T003909.000Z,#J89JRRU,1,#CGV0V99RQ,0,2,Evol Bats,Evol Bomber,Mega Knight,Wall Breakers,Little Prince,Prince,Miner,Arrows,Tower Princess,2,Evol Firecracker,Evol Bats,Miner,Skeletons,Wall Breakers,Bomb Tower,The Log,Tornado,Tower Princess
pathOfLegend,20240208T002651.000Z,#J89JRRU,1,#VP9GJYQ2,0,2,Evol Bats,Evol Bomber,Mega Knight,Wall Breakers,Little Prince,Prince,Miner,Arrows,Tower Princess,2,Evol Bomber,Evol Knight,Miner,The Log,Ice Spirit,Poison,Little Prince,Tesla,Tower Princess
pathOfLegend,20240208T002125.000Z,#J89JRRU,1,#2880C82UJ,0,2,Evol Bats,Evol Bomber,Mega Knight,Wall Breakers,Little Prince,Prince,Miner,Arrows,Tower Princess,2,Evol Skeletons,Evol Knight,Musketeer,Fireball,Ice Spirit,Cannon,Hog Rider,The Log,Tower Princess
pathOfLegend,20240208T001303.000Z,#PL0URJL9Q,1,#J89JRRU,0,2,Evol Knight,Evol Skeletons,Poison,Ice Spirit,The Log,Archer Queen,Miner,Bomb Tower,Tower Princess,2,Evol Bats,Evol Bomber,Mega Knight,Wall Breakers,Little Prince,Prince,Miner,Arrows,Tower Princess
pathOfLegend,20240208T000317.000Z,#UVCYQCQL,1,#J89JRRU,0,2,Evol Firecracker,Evol Skeletons,Hog Rider,Mighty Miner,Earthquake,Ice Spirit,The Log,Tesla,Cannoneer,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Zap,Tower Princess
pathOfLegend,20240207T234620.000Z,#QU8R800RU,1,#J89JRRU,0,2,Evol Skeletons,Evol Firecracker,Mighty Miner,Ice Spirit,The Log,Bomb Tower,Earthquake,Hog Rider,Cannoneer,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Zap,Tower Princess
pathOfLegend,20240207T234239.000Z,#J89JRRU,1,#P9P2GL8,0,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Zap,Tower Princess,2,Evol Mortar,Evol Royal Recruits,Minions,Arrows,Little Prince,Miner,Skeleton Dragons,Goblins,Tower Princess
pathOfLegend,20240207T233510.000Z,#J89JRRU,2,#CGJGUYU0L,1,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Zap,Tower Princess,2,Evol Barbarians,Evol Bats,Giant Snowball,Lava Hound,Mega Minion,Arrows,Little Prince,Balloon,Tower Princess
pathOfLegend,20240207T232528.000Z,#J89JRRU,1,#9PVUQJL28,0,2,Evol Bomber,Evol Skeletons,Royal Ghost,Goblin Drill,Poison,Bandit,Wall Breakers,Little Prince,Cannoneer,1,Evol Royal Recruits,Goblins,Goblin Barrel,Little Prince,Arrows,Rascals,Fisherman,Wall Breakers,Tower Princess
pathOfLegend,20240207T204833.000Z,#UJLCPY8CQ,2,#J8QC9RVC,1,2,Evol Bomber,Evol Knight,Mini P.E.K.K.A,Minions,Fireball,Goblin Giant,Sparky,Rage,Tower Princess,2,Evol Skeletons,Evol Bomber,Inferno Tower,Goblin Drill,Poison,Ice Spirit,The Log,Bandit,Tower Princess
pathOfLegend,20240207T203938.000Z,#8JRJ9V0,1,#J8QC9RVC,0,2,Evol Bomber,Evol Knight,Rage,Goblin Giant,Minions,Mini P.E.K.K.A,Arrows,Sparky,Cannoneer,2,Evol Skeletons,Evol Bomber,Inferno Tower,Goblin Drill,Poison,Ice Spirit,The Log,Bandit,Tower Princess
pathOfLegend,20240207T192425.000Z,#J8QC9RVC,1,#9LGYYV9G,0,2,Evol Skeletons,Evol Bomber,Inferno Tower,Goblin Drill,Poison,Ice Spirit,The Log,Bandit,Tower Princess,2,Evol Bats,Evol Bomber,Mega Knight,Prince,Little Prince,Arrows,Miner,Wall Breakers,Tower Princess
pathOfLegend,20240207T161317.000Z,#J8QC9RVC,1,#Q8QCU08R9,0,2,Evol Skeletons,Evol Bomber,Inferno Tower,Goblin Drill,Poison,Ice Spirit,The Log,Bandit,Tower Princess,2,Evol Mortar,Evol Bats,Goblins,Little Prince,Miner,Ice Spirit,Royal Delivery,Poison,Tower Princess
pathOfLegend,20240207T160609.000Z,#J8QC9RVC,1,#L0Q8J9Y0C,0,2,Evol Skeletons,Evol Bomber,Inferno Tower,Goblin Drill,Poison,Ice Spirit,The Log,Bandit,Tower Princess,2,Evol Skeletons,Evol Bomber,Tornado,Goblin Drill,Mighty Miner,Magic Archer,Bomb Tower,The Log,Cannoneer
pathOfLegend,20240207T160023.000Z,#J8QC9RVC,3,#VLJL9UL00,0,2,Evol Skeletons,Evol Bomber,Inferno Tower,Goblin Drill,Poison,Ice Spirit,The Log,Bandit,Tower Princess,2,Evol Bats,Evol Archers,Balloon,Fisherman,Royal Delivery,Miner,Giant Snowball,Cannon,Tower Princess
pathOfLegend,20240207T155750.000Z,#PYGVQGLLU,2,#J8QC9RVC,0,2,Evol Bats,Evol Bomber,Mega Knight,Wall Breakers,Little Prince,Prince,Miner,Arrows,Tower Princess,2,Evol Skeletons,Evol Bomber,Inferno Tower,Goblin Drill,Poison,Ice Spirit,The Log,Bandit,Tower Princess
pathOfLegend,20240207T154929.000Z,#J8QC9RVC,1,#QR9RR9PP0,0,2,Evol Skeletons,Evol Bomber,Inferno Tower,Goblin Drill,Poison,Ice Spirit,The Log,Bandit,Tower Princess,2,Evol Bats,Evol Knight,Poison,Bomb Tower,Spear Goblins,The Log,Wall Breakers,Miner,Tower Princess
pathOfLegend,20240207T152012.000Z,#9089J0QG,1,#J8QC9RVC,0,2,Evol Royal Recruits,Evol Bomber,Little Prince,Wall Breakers,Skeleton Dragons,Mother Witch,Fisherman,Arrows,Tower Princess,2,Evol Skeletons,Evol Bomber,Inferno Tower,Goblin Drill,Poison,Ice Spirit,The Log,Bandit,Tower Princess
pathOfLegend,20240207T151544.000Z,#J8QC9RVC,1,#8QUJ0V98G,0,2,Evol Skeletons,Evol Bomber,Inferno Tower,Goblin Drill,Poison,Ice Spirit,The Log,Bandit,Tower Princess,2,Evol Skeletons,Evol Bomber,Goblin Drill,Fireball,Bandit,Fire Spirit,Inferno Tower,The Log,Tower Princess
pathOfLegend,20240207T151050.000Z,#J8QC9RVC,1,#2C02Q9LV,0,2,Evol Skeletons,Evol Bomber,Inferno Tower,Goblin Drill,Poison,Ice Spirit,The Log,Bandit,Tower Princess,2,Evol Bomber,Evol Skeletons,Mighty Miner,Fire Spirit,Poison,Goblin Drill,Tornado,Tesla,Tower Princess
pathOfLegend,20240207T212923.000Z,#J8R89YC8,1,#LQLRPRU,0,2,Evol Knight,Evol Skeletons,Tesla,Ice Wizard,The Log,X-Bow,Tornado,Rocket,Tower Princess,2,Evol Knight,Evol Bomber,Golem,Lumberjack,Electro Dragon,Baby Dragon,Arrows,Tornado,Cannoneer
pathOfLegend,20240207T212123.000Z,#VP9GJYQ2,3,#J8R89YC8,0,2,Evol Mortar,Evol Knight,Ice Spirit,The Log,Earthquake,Hog Rider,Little Prince,Goblins,Tower Princess,2,Evol Knight,Evol Skeletons,Tesla,Ice Wizard,The Log,X-Bow,Tornado,Rocket,Tower Princess
pathOfLegend,20240207T211808.000Z,#J8R89YC8,1,#8GP2VV90,0,2,Evol Knight,Evol Skeletons,Tesla,Ice Wizard,The Log,X-Bow,Tornado,Rocket,Tower Princess,2,Evol Knight,Evol Skeletons,Miner,Poison,Tesla,The Log,Ice Spirit,Little Prince,Tower Princess
pathOfLegend,20240207T211224.000Z,#J8R89YC8,1,#89VYVCL,0,2,Evol Knight,Evol Skeletons,Tesla,Ice Wizard,The Log,X-Bow,Tornado,Rocket,Tower Princess,2,Evol Mortar,Evol Bomber,Knight,Electro Spirit,Poison,Bats,Little Prince,Miner,Cannoneer
pathOfLegend,20240207T202953.000Z,#J8R89YC8,1,#Q0YJ0YRUL,0,2,Evol Knight,Evol Skeletons,Tesla,Ice Wizard,The Log,X-Bow,Tornado,Rocket,Tower Princess,2,Evol Bomber,Evol Bats,Giant,Mini P.E.K.K.A,Sparky,Fireball,Rage,Minions,Tower Princess
pathOfLegend,20240207T202323.000Z,#J8R89YC8,1,#2QL90Y8QL,0,2,Evol Knight,Evol Skeletons,Tesla,Ice Wizard,The Log,X-Bow,Tornado,Rocket,Tower Princess,2,Evol Bomber,Evol Skeletons,Ice Spirit,Fireball,Goblin Drill,The Log,Inferno Tower,Mighty Miner,Tower Princess
pathOfLegend,20240207T201949.000Z,#GPU9QRR0,3,#J8R89YC8,0,2,Evol Knight,Evol Bats,Miner,Elixir Collector,Arrows,Three Musketeers,Minion Horde,Goblin Gang,Tower Princess,2,Evol Knight,Evol Skeletons,Tesla,Ice Wizard,The Log,X-Bow,Tornado,Rocket,Tower Princess
pathOfLegend,20240207T200956.000Z,#2882PLLJ9,1,#J8R89YC8,0,2,Evol Bomber,Evol Skeletons,Wall Breakers,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Bomber,Evol Skeletons,Little Prince,Royal Delivery,Bandit,Poison,Wall Breakers,Goblin Drill,Tower Princess
pathOfLegend,20240207T200321.000Z,#PJJ8QV29V,1,#J8R89YC8,0,2,Evol Bats,Evol Knight,Miner,Wall Breakers,Poison,The Log,Spear Goblins,Bomb Tower,Tower Princess,2,Evol Bomber,Evol Skeletons,Little Prince,Royal Delivery,Bandit,Poison,Wall Breakers,Goblin Drill,Tower Princess
pathOfLegend,20240207T194057.000Z,#J8R89YC8,1,#8JRJ9V0,0,2,Evol Bomber,Evol Skeletons,Little Prince,Royal Delivery,Bandit,Poison,Wall Breakers,Goblin Drill,Tower Princess,2,Evol Bomber,Evol Knight,Rage,Goblin Giant,Minions,Mini P.E.K.K.A,Arrows,Sparky,Cannoneer
pathOfLegend,20240207T193727.000Z,#YPVL22JPL,1,#J8R89YC8,0,2,Evol Knight,Evol Archers,Heal Spirit,Battle Ram,Archer Queen,Royal Ghost,Bandit,Arrows,Tower Princess,2,Evol Bomber,Evol Skeletons,Little Prince,Royal Delivery,Bandit,Poison,Wall Breakers,Goblin Drill,Tower Princess
pathOfLegend,20240207T170713.000Z,#J8R89YC8,3,#L0Q8J9Y0C,0,2,Evol Bomber,Evol Skeletons,Little Prince,Royal Delivery,Bandit,Poison,Wall Breakers,Goblin Drill,Tower Princess,2,Evol Knight,Evol Skeletons,Ice Spirit,Miner,Little Prince,The Log,Poison,Tesla,Cannoneer
pathOfLegend,20240206T233510.000Z,#J8R89YC8,1,#2L0UCYJC,0,2,Evol Bomber,Evol Skeletons,Little Prince,Royal Delivery,Bandit,Poison,Wall Breakers,Goblin Drill,Tower Princess,2,Evol Skeletons,Evol Bomber,Poison,Royal Hogs,Royal Delivery,Little Prince,Cannon,The Log,Tower Princess
pathOfLegend,20240206T233124.000Z,#J8R89YC8,1,#L22UGJQV0,0,2,Evol Bomber,Evol Skeletons,Little Prince,Royal Delivery,Bandit,Poison,Wall Breakers,Goblin Drill,Tower Princess,2,Evol Knight,Evol Archers,Arrows,Giant Snowball,Miner,Balloon,Goblins,Bomb Tower,Tower Princess
pathOfLegend,20240206T232717.000Z,#2Q2UV9JV,1,#J8R89YC8,0,2,Evol Archers,Evol Bomber,Bowler,Giant,Giant Snowball,Graveyard,Little Prince,Arrows,Cannoneer,2,Evol Bomber,Evol Skeletons,Little Prince,Royal Delivery,Bandit,Poison,Wall Breakers,Goblin Drill,Tower Princess
pathOfLegend,20240208T105715.000Z,#J8Y0P90R,1,#JPGLJ0GL,0,2,Evol Knight,Evol Bomber,Little Prince,Electro Giant,Cannon,Barbarian Barrel,Tornado,Lightning,Tower Princess,2,Evol Barbarians,Evol Bomber,Arrows,Musketeer,Giant,Graveyard,Zap,Minions,Tower Princess
pathOfLegend,20240208T104503.000Z,#J8Y0P90R,1,#UUJURJGL0,0,2,Evol Knight,Evol Bomber,Little Prince,Electro Giant,Cannon,Barbarian Barrel,Tornado,Lightning,Tower Princess,2,Evol Knight,Evol Archers,Baby Dragon,The Log,Graveyard,Archer Queen,Tombstone,Poison,Cannoneer
pathOfLegend,20240208T103703.000Z,#LG0Y0UCC,1,#J8Y0P90R,0,2,Evol Bats,Evol Archers,Little Prince,Prince,Dark Prince,Fireball,Goblin Giant,Arrows,Tower Princess,2,Evol Knight,Evol Bomber,Little Prince,Electro Giant,Cannon,Barbarian Barrel,Tornado,Lightning,Tower Princess
pathOfLegend,20240208T103213.000Z,#J8Y0P90R,1,#2Q2U9LQY,0,2,Evol Knight,Evol Bomber,Little Prince,Electro Giant,Cannon,Barbarian Barrel,Tornado,Lightning,Tower Princess,2,Evol Archers,Evol Bats,Dark Prince,Little Prince,Giant,Giant Snowball,Arrows,Graveyard,Tower Princess
pathOfLegend,20240208T102308.000Z,#J8Y0P90R,1,#JR8J92PL0,0,2,Evol Knight,Evol Bomber,Little Prince,Electro Giant,Cannon,Barbarian Barrel,Tornado,Lightning,Tower Princess,2,Evol Knight,Evol Skeletons,Royal Delivery,Miner,Little Prince,The Log,Poison,Tesla,Cannoneer
pathOfLegend,20240207T001246.000Z,#J8Y0P90R,1,#2U2YRJPU,0,2,Evol Knight,Evol Bomber,Little Prince,Electro Giant,Cannon,Barbarian Barrel,Tornado,Lightning,Tower Princess,2,Evol Bomber,Evol Knight,Graveyard,Poison,Baby Dragon,Tornado,Little Prince,Bomb Tower,Cannoneer
pathOfLegend,20240207T000833.000Z,#J8Y0P90R,1,#QLY80QYY8,0,2,Evol Knight,Evol Bomber,Little Prince,Electro Giant,Cannon,Barbarian Barrel,Tornado,Lightning,Tower Princess,2,Evol Royal Recruits,Evol Archers,Fisherman,Rage,Minions,Goblin Giant,Fireball,Little Prince,Tower Princess
pathOfLegend,20240207T000459.000Z,#PP8P92P9U,1,#J8Y0P90R,0,2,Evol Skeletons,Evol Bomber,Royal Ghost,Goblin Drill,Poison,Bandit,Wall Breakers,Little Prince,Cannoneer,2,Evol Knight,Evol Bomber,Little Prince,Electro Giant,Cannon,Barbarian Barrel,Tornado,Lightning,Tower Princess
pathOfLegend,20240206T235922.000Z,#J8Y0P90R,1,#VGVYLGYJV,0,2,Evol Knight,Evol Bomber,Little Prince,Electro Giant,Cannon,Barbarian Barrel,Tornado,Lightning,Tower Princess,2,Evol Knight,Evol Archers,Battle Ram,Three Musketeers,Elixir Collector,Bandit,Royal Ghost,Arrows,Tower Princess
pathOfLegend,20240206T235248.000Z,#VYLP8JU90,3,#J8Y0P90R,1,2,Evol Bomber,Evol Bats,Giant,Mini P.E.K.K.A,Sparky,Fireball,Rage,Minions,Tower Princess,2,Evol Knight,Evol Bomber,Little Prince,Electro Giant,Cannon,Barbarian Barrel,Tornado,Lightning,Tower Princess
pathOfLegend,20240207T210852.000Z,#J9PC9R8,1,#PGCG08QJG,0,2,Evol Knight,Evol Bats,Poison,Bomb Tower,Spear Goblins,The Log,Wall Breakers,Miner,Cannoneer,1,Evol Knight,Wall Breakers,Tornado,Miner,Royal Delivery,Little Prince,Bomb Tower,Rocket,Tower Princess
pathOfLegend,20240208T155459.000Z,#PL0URJL9Q,1,#J9V0CP2L,0,2,Evol Knight,Evol Skeletons,Poison,Ice Spirit,The Log,Little Prince,Miner,Cannon,Tower Princess,2,Evol Skeletons,Evol Knight,Musketeer,Giant Snowball,Arrows,Miner,Bomb Tower,Balloon,Tower Princess
pathOfLegend,20240208T155031.000Z,#PYCVUURP,1,#J9V0CP2L,0,2,Evol Skeletons,Evol Bomber,Tornado,Tesla,Little Prince,Knight,Goblin Drill,Fireball,Cannoneer,2,Evol Skeletons,Evol Knight,Musketeer,Giant Snowball,Arrows,Miner,Bomb Tower,Balloon,Tower Princess
pathOfLegend,20240208T071846.000Z,#2JRP8UYP,1,#J9V0CP2L,0,2,Evol Knight,Evol Archers,Graveyard,Poison,Baby Dragon,Barbarian Barrel,Tornado,Tombstone,Cannoneer,2,Evol Skeletons,Evol Knight,Musketeer,Giant Snowball,Arrows,Miner,Bomb Tower,Balloon,Tower Princess
pathOfLegend,20240208T071010.000Z,#J9V0CP2L,1,#98UL0V2VJ,0,2,Evol Skeletons,Evol Knight,Musketeer,Giant Snowball,Arrows,Miner,Bomb Tower,Balloon,Tower Princess,2,Evol Knight,Evol Archers,Sparky,Goblin Giant,Arrows,Rage,Bowler,Little Prince,Cannoneer
pathOfLegend,20240208T064651.000Z,#J9V0CP2L,3,#9RLY2UP,1,2,Evol Skeletons,Evol Knight,Musketeer,Giant Snowball,Arrows,Miner,Bomb Tower,Balloon,Tower Princess,2,Evol Knight,Evol Bomber,Minions,Giant Snowball,Arrows,Inferno Dragon,Lava Hound,Balloon,Tower Princess
pathOfLegend,20240208T064251.000Z,#J9V0CP2L,3,#U8RPC808L,0,2,Evol Skeletons,Evol Knight,Musketeer,Giant Snowball,Arrows,Miner,Bomb Tower,Balloon,Tower Princess,2,Evol Knight,Evol Archers,X-Bow,Ice Spirit,The Log,Goblins,Elixir Collector,Fire Spirit,Cannoneer
pathOfLegend,20240208T063943.000Z,#PPRUPPCVY,1,#J9V0CP2L,0,2,Evol Bomber,Evol Archers,Little Prince,Electro Giant,Bowler,Cannon,Tornado,Lightning,Cannoneer,2,Evol Skeletons,Evol Knight,Musketeer,Giant Snowball,Arrows,Miner,Bomb Tower,Balloon,Tower Princess
pathOfLegend,20240208T063352.000Z,#L00V2GJ98,3,#J9V0CP2L,0,2,Evol Barbarians,Evol Bats,Zap,Sparky,Bomber,Fireball,Giant,Minion Horde,Tower Princess,2,Evol Skeletons,Evol Knight,Musketeer,Giant Snowball,Arrows,Miner,Bomb Tower,Balloon,Tower Princess
pathOfLegend,20240208T054406.000Z,#J9V0CP2L,1,#YPVL22JPL,0,2,Evol Skeletons,Evol Knight,Musketeer,Giant Snowball,Arrows,Miner,Bomb Tower,Balloon,Tower Princess,2,Evol Knight,Evol Archers,Heal Spirit,Battle Ram,Archer Queen,Royal Ghost,Bandit,Arrows,Tower Princess
pathOfLegend,20240208T053601.000Z,#J9V0CP2L,1,#YVUJVJP9,0,2,Evol Skeletons,Evol Knight,Musketeer,Giant Snowball,Arrows,Miner,Bomb Tower,Balloon,Tower Princess,2,Evol Bomber,Evol Knight,Rage,Goblin Giant,Minions,Mini P.E.K.K.A,Arrows,Sparky,Cannoneer
pathOfLegend,20240208T144519.000Z,#JCLGUCP,1,#VP9GJYQ2,0,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Arrows,Tower Princess,2,Evol Skeletons,Evol Bomber,Little Prince,The Log,Royal Hogs,Earthquake,Cannon,Royal Delivery,Tower Princess
pathOfLegend,20240208T143411.000Z,#JCLGUCP,2,#VGRU0Y229,1,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Arrows,Tower Princess,2,Evol Bomber,Evol Skeletons,Balloon,Minions,Lava Hound,Minion Horde,Miner,Arrows,Tower Princess
pathOfLegend,20240208T140058.000Z,#JCLGUCP,3,#PYGVQGLLU,0,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Zap,Tower Princess,2,Evol Bats,Evol Bomber,Mega Knight,Wall Breakers,Little Prince,Prince,Miner,Arrows,Tower Princess
pathOfLegend,20240208T135336.000Z,#JCLGUCP,3,#V0CUGR9,0,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Zap,Tower Princess,2,Evol Royal Recruits,Evol Firecracker,Wall Breakers,Mighty Miner,Goblins,Skeleton Barrel,Arrows,Goblin Gang,Tower Princess
pathOfLegend,20240208T114026.000Z,#JCLGUCP,1,#P82PPQPV,0,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Zap,Tower Princess,2,Evol Bomber,Evol Skeletons,Ice Spirit,Goblin Drill,Poison,Tesla,The Log,Bandit,Tower Princess
pathOfLegend,20240208T113139.000Z,#20Q2GVUG2,1,#JCLGUCP,0,2,Evol Archers,Evol Skeletons,Ice Spirit,Little Prince,Elixir Collector,X-Bow,Fire Spirit,The Log,Cannoneer,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Zap,Tower Princess
pathOfLegend,20240208T112633.000Z,#JCLGUCP,1,#P09V829,0,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Zap,Tower Princess,2,Evol Knight,Evol Bats,Goblin Giant,Sparky,Mini P.E.K.K.A,Little Prince,Fireball,Rage,Tower Princess
pathOfLegend,20240208T112317.000Z,#P9P2GL8,1,#JCLGUCP,0,2,Evol Knight,Evol Skeletons,Fire Spirit,Little Prince,Bomb Tower,The Log,Poison,Miner,Tower Princess,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Zap,Tower Princess
pathOfLegend,20240208T095832.000Z,#JCLGUCP,2,#28GCQJCLU,1,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Zap,Tower Princess,0,Zap,Arrows,Mega Minion,Inferno Tower,Skeleton Army,Balloon,Lumberjack,Mega Knight,Tower Princess
pathOfLegend,20240208T095433.000Z,#VGRU0Y229,3,#JCLGUCP,2,2,Evol Bomber,Evol Skeletons,Balloon,Minions,Lava Hound,Minion Horde,Miner,Arrows,Tower Princess,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Zap,Tower Princess
pathOfLegend,20240208T094921.000Z,#JCLGUCP,2,#PQCYJ8GQ2,1,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Zap,Tower Princess,2,Evol Knight,Evol Bats,Wall Breakers,Spear Goblins,Poison,Bomb Tower,The Log,Miner,Tower Princess
pathOfLegend,20240207T032123.000Z,#JGUUUJL2R,2,#29YCL00G9,1,1,Evol Bats,Giant,Dark Prince,Mini P.E.K.K.A,Night Witch,Rage,Arrows,Zap,Tower Princess,2,Evol Firecracker,Evol Skeletons,The Log,Earthquake,Royal Hogs,Ice Spirit,Tornado,Cannon,Tower Princess
pathOfLegend,20240207T031702.000Z,#JGUUUJL2R,3,#2PY2228U9,0,1,Evol Bats,Giant,Dark Prince,Mini P.E.K.K.A,Night Witch,Rage,Arrows,Zap,Tower Princess,2,Evol Knight,Evol Skeletons,Hog Rider,The Log,Earthquake,Tesla,Ice Spirit,Firecracker,Tower Princess
pathOfLegend,20240208T131759.000Z,#JJ0P22Y0Y,1,#8UQLQ88JU,0,1,Evol Skeletons,Balloon,Freeze,Giant,Minions,Goblin Gang,Minion Horde,Arrows,Tower Princess,2,Evol Knight,Evol Firecracker,Goblin Drill,Bomb Tower,Goblins,Ice Spirit,Fireball,Tornado,Tower Princess
pathOfLegend,20240208T131236.000Z,#JJ0P22Y0Y,3,#QV2RRGYP,0,1,Evol Skeletons,Balloon,Freeze,Giant,Minions,Goblin Gang,Minion Horde,Arrows,Tower Princess,2,Evol Knight,Evol Mortar,Skeletons,Miner,Poison,The Log,Minions,Little Prince,Tower Princess
pathOfLegend,20240208T130347.000Z,#JJ0P22Y0Y,3,#28GCQJCLU,1,1,Evol Skeletons,Balloon,Freeze,Giant,Minions,Goblin Gang,Minion Horde,Arrows,Tower Princess,0,Zap,Arrows,Mega Minion,Inferno Tower,Skeleton Army,Balloon,Lumberjack,Mega Knight,Tower Princess
pathOfLegend,20240208T125101.000Z,#V9U9LQJ02,1,#JJ0P22Y0Y,0,2,Evol Bomber,Evol Knight,Poison,Baby Dragon,Little Prince,Tombstone,Graveyard,Tornado,Tower Princess,1,Evol Skeletons,Balloon,Freeze,Giant,Minions,Skeleton Army,Minion Horde,Arrows,Tower Princess
pathOfLegend,20240208T094407.000Z,#JJ0P22Y0Y,2,#PQCYJ8GQ2,1,1,Evol Skeletons,Balloon,Freeze,Giant,Minions,Skeleton Army,Minion Horde,Arrows,Tower Princess,2,Evol Knight,Evol Bats,Wall Breakers,Spear Goblins,Poison,Bomb Tower,The Log,Miner,Tower Princess
pathOfLegend,20240208T093207.000Z,#JJ0P22Y0Y,1,#LG0Y0UCC,0,1,Evol Skeletons,Balloon,Freeze,Giant,Minions,Goblins,Minion Horde,Arrows,Tower Princess,2,Evol Bomber,Evol Archers,Little Prince,Prince,Dark Prince,Zap,Goblin Giant,Arrows,Cannoneer
pathOfLegend,20240208T090610.000Z,#2JRP8UYP,3,#JJ0P22Y0Y,0,2,Evol Knight,Evol Archers,Graveyard,Poison,Baby Dragon,Barbarian Barrel,Tornado,Tombstone,Cannoneer,1,Evol Skeletons,Balloon,Freeze,Giant,Minions,Goblins,Minion Horde,Arrows,Tower Princess
pathOfLegend,20240208T083933.000Z,#UUJG2P8Q,3,#JJ0P22Y0Y,0,2,Evol Knight,Evol Mortar,Phoenix,Arrows,Graveyard,Guards,Little Prince,Giant Snowball,Cannoneer,1,Evol Skeletons,Balloon,Freeze,Giant,Minions,Goblin Gang,Minion Horde,Arrows,Tower Princess
pathOfLegend,20240208T062412.000Z,#JLLYVC,1,#R90PRV0PY,0,2,Evol Bomber,Evol Knight,Miner,Little Prince,Ice Spirit,Poison,The Log,Tesla,Cannoneer,2,Evol Skeletons,Evol Ice Spirit,Ice Golem,The Log,Hog Rider,Fireball,Musketeer,Cannon,Tower Princess
pathOfLegend,20240207T222749.000Z,#JLLYVC,1,#UVCYQCQL,0,2,Evol Bomber,Evol Knight,Miner,Little Prince,Ice Spirit,Poison,The Log,Tesla,Cannoneer,2,Evol Bomber,Evol Knight,Miner,Little Prince,Poison,Goblins,The Log,Tesla,Cannoneer
pathOfLegend,20240207T222150.000Z,#JLLYVC,1,#9L8P8GV9L,0,2,Evol Bomber,Evol Knight,Miner,Little Prince,Ice Spirit,Poison,The Log,Tesla,Cannoneer,2,Evol Knight,Evol Bomber,Inferno Dragon,Balloon,Giant Snowball,Minions,Arrows,Lava Hound,Tower Princess
pathOfLegend,20240207T221603.000Z,#QU8R800RU,1,#JLLYVC,0,2,Evol Skeletons,Evol Firecracker,Mighty Miner,Ice Spirit,The Log,Bomb Tower,Earthquake,Hog Rider,Cannoneer,2,Evol Bomber,Evol Knight,Miner,Little Prince,Ice Spirit,Poison,The Log,Tesla,Cannoneer
pathOfLegend,20240207T191251.000Z,#JLLYVC,1,#8QUJ0V98G,0,2,Evol Bomber,Evol Knight,Miner,Little Prince,Ice Spirit,Poison,The Log,Tesla,Cannoneer,2,Evol Skeletons,Evol Bomber,Goblin Drill,Fireball,Bandit,Fire Spirit,Inferno Tower,The Log,Tower Princess
pathOfLegend,20240207T184948.000Z,#JLLYVC,1,#PLQUQQ9,0,2,Evol Skeletons,Evol Knight,Miner,Little Prince,Ice Spirit,Poison,The Log,Tesla,Cannoneer,2,Evol Barbarians,Evol Bomber,Giant,Balloon,Lumberjack,Wizard,Minions,Arrows,Cannoneer
