type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20240305T210642.000Z,#228RP22R8,3,#L9LR8VJ8V,1,2,Evol Skeletons,Evol Bomber,Little Prince,Cannon,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Tower Princess,2,Evol Knight,Evol Bomber,Mega Minion,Mini P.E.K.K.A,Goblin Giant,Sparky,Rage,Zap,Tower Princess
pathOfLegend,20240305T210158.000Z,#228RP22R8,3,#L289UU8RV,0,2,Evol Skeletons,Evol Bomber,Little Prince,Cannon,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Tower Princess,1,Evol Barbarians,Tornado,Arrows,Rage,Elixir Golem,Inferno Dragon,Battle Healer,Electro Dragon,Tower Princess
pathOfLegend,20240305T210017.000Z,#8L9828J0,1,#228RP22R8,0,2,Evol Barbarians,Evol Bomber,Balloon,Inferno Dragon,Lava Hound,Minions,Giant Snowball,Arrows,Tower Princess,2,Evol Skeletons,Evol Bomber,Little Prince,Cannon,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Tower Princess
pathOfLegend,20240305T205520.000Z,#228RP22R8,1,#909UCGUYJ,0,2,Evol Skeletons,Evol Bomber,Little Prince,Cannon,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Tower Princess,2,Evol Wall Breakers,Evol Bomber,Goblin Drill,Archer Queen,Poison,Goblins,Royal Delivery,Bomb Tower,Tower Princess
pathOfLegend,20240305T205117.000Z,#228RP22R8,1,#PJ2QUYYGU,0,2,Evol Skeletons,Evol Bomber,Little Prince,Cannon,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Tower Princess,2,Evol Royal Giant,Evol Skeletons,Little Prince,Mother Witch,Lumberjack,Electro Wizard,Fireball,Barbarian Barrel,Tower Princess
pathOfLegend,20240305T204714.000Z,#LPJUR2JPL,1,#228RP22R8,0,2,Evol Firecracker,Evol Skeletons,Ice Spirit,The Log,Earthquake,Hog Rider,Bomb Tower,Mighty Miner,Tower Princess,2,Evol Skeletons,Evol Bomber,Little Prince,Cannon,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Tower Princess
pathOfLegend,20240305T204148.000Z,#2C0PQ9,1,#228RP22R8,0,2,Evol Royal Giant,Evol Bomber,Giant Skeleton,Little Prince,Mother Witch,Fisherman,Arrows,Rage,Cannoneer,2,Evol Skeletons,Evol Bomber,Little Prince,Tesla,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Tower Princess
pathOfLegend,20240305T203834.000Z,#8LJJL0C28,1,#228RP22R8,0,2,Evol Mortar,Evol Knight,Skeletons,Electro Spirit,Musketeer,Rocket,Tornado,The Log,Tower Princess,2,Evol Skeletons,Evol Bomber,Little Prince,Tesla,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Cannoneer
pathOfLegend,20240305T203311.000Z,#YUU8RCCRQ,1,#228RP22R8,0,1,Evol Knight,Ice Spirit,Poison,Goblins,Goblin Drill,Bomb Tower,Archer Queen,The Log,Tower Princess,2,Evol Skeletons,Evol Wall Breakers,Magic Archer,The Log,Miner,Tornado,Bomb Tower,Knight,Tower Princess
pathOfLegend,20240305T202916.000Z,#2QU92UYP,1,#228RP22R8,0,2,Evol Skeletons,Evol Bomber,Little Prince,Tesla,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Cannoneer,2,Evol Skeletons,Evol Wall Breakers,Magic Archer,The Log,Miner,Tornado,Bomb Tower,Knight,Tower Princess
pathOfLegend,20240305T200830.000Z,#228RP22R8,1,#2LQ2YP98,0,2,Evol Skeletons,Evol Wall Breakers,Magic Archer,The Log,Miner,Tornado,Bomb Tower,Knight,Tower Princess,2,Evol Skeletons,Evol Knight,Tesla,Poison,The Log,Miner,Little Prince,Ice Spirit,Cannoneer
pathOfLegend,20240305T200342.000Z,#Y9R22RQ2,1,#228RP22R8,0,2,Evol Skeletons,Evol Bomber,Little Prince,Tesla,Royal Hogs,Earthquake,Ice Spirit,Royal Delivery,Cannoneer,2,Evol Skeletons,Evol Wall Breakers,Magic Archer,The Log,Miner,Tornado,Bomb Tower,Knight,Tower Princess
pathOfLegend,20240305T202213.000Z,#22LUPYCYC,1,#C82YPLQCC,0,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess,2,Evol Archers,Evol Skeletons,The Log,Knight,Tesla,Fireball,X-Bow,Ice Spirit,Tower Princess
pathOfLegend,20240305T201755.000Z,#22LUPYCYC,1,#2002G90JR,0,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess,2,Evol Bomber,Evol Tesla,Goblin Drill,The Log,Little Prince,Poison,Fire Spirit,Royal Delivery,Cannoneer
pathOfLegend,20240305T201356.000Z,#22LUPYCYC,1,#G2RGPC9J,0,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess,2,Evol Skeletons,Evol Bats,Goblin Drill,Dark Prince,Cannon Cart,Mother Witch,Little Prince,Fireball,Tower Princess
pathOfLegend,20240305T201010.000Z,#22LUPYCYC,2,#8RC2VCYR,1,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess,2,Evol Royal Giant,Evol Skeletons,Electro Spirit,Fisherman,Phoenix,The Log,Fireball,Royal Ghost,Tower Princess
pathOfLegend,20240305T200602.000Z,#22LUPYCYC,1,#QPJYR0J02,0,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess,2,Evol Knight,Evol Bomber,Barbarian Barrel,Tombstone,Poison,Baby Dragon,Tornado,Graveyard,Cannoneer
pathOfLegend,20240305T200242.000Z,#22LUPYCYC,1,#VP8VUYQJ8,0,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess,2,Evol Knight,Evol Skeletons,Poison,Tesla,Little Prince,The Log,Miner,Royal Delivery,Tower Princess
pathOfLegend,20240305T195923.000Z,#L0CU8UJ,2,#22LUPYCYC,1,2,Evol Valkyrie,Evol Bomber,Golden Knight,Tornado,Elixir Collector,Elixir Golem,Battle Healer,Electro Dragon,Tower Princess,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess
pathOfLegend,20240305T195457.000Z,#PLQ0GPR,1,#22LUPYCYC,0,2,Evol Royal Giant,Evol Bomber,Electro Spirit,Phoenix,Royal Ghost,Fireball,Fisherman,The Log,Cannoneer,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess
pathOfLegend,20240305T195138.000Z,#22LUPYCYC,1,#2PRC8UQ8G,0,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess,2,Evol Bats,Evol Wall Breakers,Goblin Gang,Little Prince,Arrows,Goblin Drill,Mega Knight,Bandit,Tower Princess
pathOfLegend,20240305T194759.000Z,#22LUPYCYC,1,#R09228V,0,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess,2,Evol Skeletons,Evol Valkyrie,Tesla,Ice Spirit,Rocket,Princess,The Log,Goblin Barrel,Cannoneer
pathOfLegend,20240305T194348.000Z,#P2VRJVPGV,2,#22LUPYCYC,1,2,Evol Barbarians,Evol Bats,Skeleton King,Balloon,Elixir Golem,Night Witch,Arrows,Rage,Tower Princess,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess
pathOfLegend,20240305T193704.000Z,#22LUPYCYC,1,#PY0YGJRUL,0,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess,2,Evol Skeletons,Evol Valkyrie,Inferno Tower,Fire Spirit,Electro Spirit,Rocket,Princess,Goblin Barrel,Tower Princess
pathOfLegend,20240305T193344.000Z,#22UJCRL,1,#22LUPYCYC,0,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess
pathOfLegend,20240305T192917.000Z,#22LUPYCYC,1,#CJ2JR2GC9,0,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess,2,Evol Archers,Evol Skeletons,Tesla,Knight,Ice Spirit,Fireball,The Log,X-Bow,Tower Princess
pathOfLegend,20240305T192525.000Z,#9YY9YGJ2U,1,#22LUPYCYC,0,2,Evol Knight,Evol Mortar,The Log,Goblins,Bats,Poison,Miner,Archer Queen,Tower Princess,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess
pathOfLegend,20240305T191930.000Z,#22LUPYCYC,2,#PCPVUPLP,1,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess,2,Evol Skeletons,Evol Bats,Elixir Golem,Elixir Collector,Rage,Arrows,Skeleton King,Night Witch,Tower Princess
pathOfLegend,20240305T191526.000Z,#22LUPYCYC,1,#2PRC8UQ8G,0,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess,2,Evol Bats,Evol Wall Breakers,Goblin Gang,Little Prince,Arrows,Goblin Drill,Mega Knight,Bandit,Tower Princess
pathOfLegend,20240305T191040.000Z,#22LUPYCYC,1,#PP8P92P9U,0,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess,2,Evol Skeletons,Evol Wall Breakers,Bandit,Magic Archer,Goblin Drill,Bomb Tower,Royal Ghost,Arrows,Cannoneer
pathOfLegend,20240305T190634.000Z,#22LUPYCYC,3,#P820099YC,0,2,Evol Royal Giant,Evol Bomber,Lightning,Fire Spirit,Hunter,Barbarian Barrel,Fisherman,Royal Ghost,Tower Princess,2,Evol Knight,Evol Archers,Little Prince,Arrows,Bowler,Giant,Graveyard,Giant Snowball,Tower Princess
pathOfLegend,20240305T190324.000Z,#22LUPYCYC,1,#8LJJL0C28,0,2,Evol Bomber,Evol Archers,Phoenix,Fireball,Royal Giant,Royal Ghost,Barbarian Barrel,Fisherman,Tower Princess,2,Evol Mortar,Evol Knight,Skeletons,Electro Spirit,Musketeer,Rocket,Tornado,The Log,Tower Princess
pathOfLegend,20240305T185815.000Z,#Y90CL0PCQ,1,#22LUPYCYC,0,2,Evol Bats,Evol Wall Breakers,Mega Knight,Bandit,Little Prince,Barbarian Barrel,Miner,Zap,Tower Princess,2,Evol Bomber,Evol Archers,Phoenix,Fireball,Royal Giant,Royal Ghost,Barbarian Barrel,Fisherman,Tower Princess
pathOfLegend,20240305T185358.000Z,#22LUPYCYC,1,#L2CVUL9V,0,2,Evol Bomber,Evol Archers,Phoenix,Fireball,Royal Giant,Royal Ghost,Barbarian Barrel,Fisherman,Tower Princess,2,Evol Bomber,Evol Wall Breakers,Cannon,Minions,Ice Spirit,Miner,Goblin Barrel,Spear Goblins,Tower Princess
pathOfLegend,20240305T184950.000Z,#22LUPYCYC,1,#UPGCGQQL,0,2,Evol Bomber,Evol Archers,Phoenix,Fireball,Royal Giant,Royal Ghost,Barbarian Barrel,Fisherman,Tower Princess,2,Evol Royal Giant,Evol Knight,The Log,Fisherman,Fireball,Bowler,Electro Spirit,Phoenix,Tower Princess
pathOfLegend,20240305T184549.000Z,#22LUPYCYC,1,#YPLVLPP0,0,2,Evol Bomber,Evol Archers,Phoenix,Fireball,Royal Giant,Royal Ghost,Barbarian Barrel,Fisherman,Tower Princess,2,Evol Royal Recruits,Evol Bomber,Goblin Drill,Little Prince,Poison,Bowler,Royal Delivery,Tornado,Tower Princess
pathOfLegend,20240305T235500.000Z,#8UPVGLV,2,#22UJCRL,1,2,Evol Skeletons,Evol Bomber,Skeleton Dragons,Giant Snowball,Arrows,Inferno Dragon,Lava Hound,Balloon,Tower Princess,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer
pathOfLegend,20240305T200647.000Z,#YGPCY9RQ,1,#22UJCRL,0,2,Evol Wall Breakers,Evol Tesla,Little Prince,Poison,Knight,Guards,Graveyard,Giant Snowball,Tower Princess,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer
pathOfLegend,20240305T200111.000Z,#P0VYP9QUJ,3,#22UJCRL,0,2,Evol Knight,Evol Skeletons,Little Prince,Bomb Tower,Ice Spirit,Poison,Miner,The Log,Tower Princess,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer
pathOfLegend,20240305T195413.000Z,#22UJCRL,1,#8LJJL0C28,0,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer,2,Evol Mortar,Evol Knight,Skeletons,Electro Spirit,Musketeer,Rocket,Tornado,The Log,Tower Princess
pathOfLegend,20240305T194820.000Z,#22UJCRL,1,#J8R89YC8,0,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer,2,Evol Tesla,Evol Firecracker,Hog Rider,Mighty Miner,The Log,Earthquake,Goblins,Ice Spirit,Tower Princess
pathOfLegend,20240305T194240.000Z,#22UJCRL,1,#VJ8JJUPC9,0,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer,2,Evol Barbarians,Evol Archers,Lightning,Zap,Bowler,Arrows,Giant,Mega Minion,Tower Princess
pathOfLegend,20240305T193841.000Z,#9YY9YGJ2U,1,#22UJCRL,0,2,Evol Knight,Evol Mortar,The Log,Goblins,Bats,Poison,Miner,Archer Queen,Tower Princess,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer
pathOfLegend,20240305T192850.000Z,#RL2CGGL,1,#22UJCRL,0,2,Evol Bomber,Evol Bats,Little Prince,Arrows,Giant Snowball,Graveyard,Bowler,Giant,Cannoneer,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer
pathOfLegend,20240305T192458.000Z,#22UJCRL,1,#2PRC8UQ8G,0,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer,2,Evol Bats,Evol Wall Breakers,Goblin Gang,Little Prince,Arrows,Goblin Drill,Mega Knight,Bandit,Tower Princess
pathOfLegend,20240305T192056.000Z,#PLQ0GPR,1,#22UJCRL,0,2,Evol Royal Giant,Evol Bomber,Electro Spirit,Phoenix,Royal Ghost,Fireball,Fisherman,The Log,Cannoneer,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer
pathOfLegend,20240305T191736.000Z,#22UJCRL,1,#PCY9YYGC9,0,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer,2,Evol Bomber,Evol Knight,Battle Ram,Archer Queen,Mother Witch,Royal Ghost,Bandit,Arrows,Tower Princess
pathOfLegend,20240305T191350.000Z,#22UJCRL,3,#92J8989,0,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer,2,Evol Knight,Evol Tesla,Ice Spirit,Goblin Gang,The Log,Princess,Goblin Barrel,Poison,Tower Princess
pathOfLegend,20240305T191124.000Z,#9YY9YGJ2U,1,#22UJCRL,0,2,Evol Knight,Evol Mortar,The Log,Goblins,Bats,Poison,Miner,Archer Queen,Tower Princess,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer
pathOfLegend,20240305T190742.000Z,#22UJCRL,1,#GQ2C28C,0,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer
pathOfLegend,20240305T190342.000Z,#22UJCRL,3,#C909UYPC,0,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer,2,Evol Archers,Evol Skeletons,Elixir Collector,The Log,X-Bow,Ice Spirit,Little Prince,Fire Spirit,Tower Princess
pathOfLegend,20240305T190146.000Z,#22UJCRL,2,#PCPVUPLP,1,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer,2,Evol Skeletons,Evol Bats,Elixir Golem,Elixir Collector,Rage,Arrows,Skeleton King,Night Witch,Tower Princess
pathOfLegend,20240305T185816.000Z,#22UJCRL,1,#VPL2PRR9,0,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer,2,Evol Royal Recruits,Evol Bomber,Rage,Mother Witch,Skeleton Dragons,Fisherman,Royal Giant,Arrows,Cannoneer
pathOfLegend,20240305T185425.000Z,#L0CU8UJ,1,#22UJCRL,0,2,Evol Valkyrie,Evol Bomber,Golden Knight,Tornado,Elixir Collector,Elixir Golem,Battle Healer,Electro Dragon,Tower Princess,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer
pathOfLegend,20240305T184909.000Z,#22UJCRL,1,#209RRYLVR,0,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer,2,Evol Skeletons,Evol Firecracker,Hog Rider,Earthquake,Bomb Tower,Ice Spirit,The Log,Mighty Miner,Tower Princess
pathOfLegend,20240305T184349.000Z,#2J2V29RYV,3,#22UJCRL,1,2,Evol Knight,Evol Bomber,Inferno Tower,Fire Spirit,Royal Delivery,Tornado,Goblin Drill,Bowler,Tower Princess,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer
pathOfLegend,20240305T184111.000Z,#22UJCRL,1,#2RQVCVULJ,0,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer,2,Evol Bomber,Evol Bats,Fireball,Zap,Night Witch,Little Prince,Giant,Fisherman,Cannoneer
pathOfLegend,20240305T183759.000Z,#22UJCRL,2,#YLLR9CGGJ,1,2,Evol Firecracker,Evol Knight,Goblins,Hog Rider,Poison,Bomb Tower,Ice Spirit,The Log,Cannoneer,2,Evol Bats,Evol Wall Breakers,Mega Knight,Bandit,Little Prince,Prince,Miner,Zap,Tower Princess
pathOfLegend,20240306T112443.000Z,#22VY0QY80,1,#9JY2RRQL,0,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess,2,Evol Wall Breakers,Evol Tesla,Goblin Drill,Little Prince,Poison,The Log,Fire Spirit,Guards,Cannoneer
pathOfLegend,20240306T111922.000Z,#2JGRR2QCL,1,#22VY0QY80,0,2,Evol Skeletons,Evol Wall Breakers,The Log,Little Prince,Miner,Tesla,Poison,Fire Spirit,Cannoneer,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240306T111344.000Z,#9PLLJQPCU,1,#22VY0QY80,0,2,Evol Royal Recruits,Evol Skeletons,Mighty Miner,Goblin Gang,Firecracker,Wall Breakers,Skeleton Barrel,Arrows,Tower Princess,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240306T111016.000Z,#99YRQJ8G,1,#22VY0QY80,0,2,Evol Knight,Evol Skeletons,Tesla,Fireball,Electro Spirit,Archer Queen,The Log,X-Bow,Tower Princess,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240306T110457.000Z,#92J8989,1,#22VY0QY80,0,2,Evol Knight,Evol Tesla,Ice Spirit,Goblin Gang,The Log,Princess,Goblin Barrel,Poison,Tower Princess,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240306T105403.000Z,#22VY0QY80,1,#CJVGG8R2R,0,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess,2,Evol Wall Breakers,Evol Bats,Mega Knight,Bandit,Miner,Little Prince,Barbarian Barrel,Zap,Tower Princess
pathOfLegend,20240306T104740.000Z,#22VY0QY80,1,#J9QR2LG0,0,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess,2,Evol Knight,Evol Bomber,Fireball,Rage,Sparky,Goblin Giant,Minions,Mini P.E.K.K.A,Tower Princess
pathOfLegend,20240306T104221.000Z,#LYVL99JV,1,#22VY0QY80,0,2,Evol Mortar,Evol Knight,Goblin Gang,Fireball,Musketeer,Skeleton Barrel,Spear Goblins,The Log,Tower Princess,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240306T103542.000Z,#8UPVGLV,1,#22VY0QY80,0,2,Evol Bomber,Evol Bats,Miner,Zap,Arrows,Inferno Dragon,Lava Hound,Balloon,Tower Princess,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240306T102926.000Z,#22VY0QY80,3,#2JGRR2QCL,0,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess,2,Evol Skeletons,Evol Wall Breakers,The Log,Little Prince,Miner,Tesla,Poison,Fire Spirit,Cannoneer
pathOfLegend,20240306T102630.000Z,#22VY0QY80,1,#V9GJP2RC,0,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess,2,Evol Valkyrie,Evol Ice Spirit,Hog Rider,Rocket,Tornado,The Log,Executioner,Goblins,Tower Princess
pathOfLegend,20240306T102104.000Z,#CJVGG8R2R,1,#22VY0QY80,0,2,Evol Wall Breakers,Evol Bats,Mega Knight,Bandit,Miner,Little Prince,Barbarian Barrel,Zap,Tower Princess,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240306T101542.000Z,#22VY0QY80,1,#2Y9VUVLVJ,0,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess,2,Evol Valkyrie,Evol Ice Spirit,Executioner,Hog Rider,Rocket,Goblins,Tornado,The Log,Tower Princess
pathOfLegend,20240306T100825.000Z,#9PLLJQPCU,3,#22VY0QY80,0,2,Evol Royal Recruits,Evol Skeletons,Mighty Miner,Goblin Gang,Dart Goblin,Wall Breakers,Skeleton Barrel,Arrows,Tower Princess,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240306T100426.000Z,#YGPCY9RQ,1,#22VY0QY80,0,2,Evol Wall Breakers,Evol Barbarians,Little Prince,Poison,Knight,Tesla,Graveyard,Giant Snowball,Tower Princess,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240306T095659.000Z,#GVUVPCQV2,3,#22VY0QY80,0,2,Evol Bats,Evol Skeletons,Elixir Golem,Elixir Collector,Rage,Arrows,Skeleton King,Night Witch,Cannoneer,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240306T095350.000Z,#22VY0QY80,1,#V9GJP2RC,0,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess,2,Evol Valkyrie,Evol Ice Spirit,Hog Rider,Rocket,Tornado,The Log,Executioner,Goblins,Tower Princess
pathOfLegend,20240306T094139.000Z,#28QCYLV2P,1,#22VY0QY80,0,2,Evol Barbarians,Evol Skeletons,Elixir Golem,Night Witch,Skeleton King,Arrows,Rage,Elixir Collector,Tower Princess,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240306T093618.000Z,#2LPCRYRQP,1,#22VY0QY80,0,2,Evol Royal Giant,Evol Bomber,Phoenix,Royal Ghost,Fisherman,Fireball,Electro Spirit,Barbarian Barrel,Tower Princess,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240306T092713.000Z,#22VY0QY80,3,#JC0G0UR0C,0,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess,2,Evol Knight,Evol Wall Breakers,Poison,Bomb Tower,Spear Goblins,The Log,Bats,Miner,Tower Princess
pathOfLegend,20240306T091950.000Z,#22VY0QY80,1,#UL2RC0YU,0,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess,2,Evol Bats,Evol Skeletons,Elixir Golem,Night Witch,Skeleton King,Elixir Collector,Arrows,Rage,Tower Princess
pathOfLegend,20240306T090954.000Z,#L9LR8VJ8V,1,#22VY0QY80,0,2,Evol Knight,Evol Bomber,Mega Minion,Mini P.E.K.K.A,Goblin Giant,Sparky,Rage,Zap,Tower Princess,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240306T090356.000Z,#22VY0QY80,1,#YGPCY9RQ,0,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess,2,Evol Wall Breakers,Evol Barbarians,Little Prince,Poison,Knight,Tesla,Graveyard,Giant Snowball,Tower Princess
