type,battleTime,challengeId,arena_id,arena_name,gameMode_id,gameMode_name,challengeWinCountBefore,deckSelection,team_0_tag,team_0_name,team_0_startingTrophies,team_0_crowns,team_0_clan_tag,team_0_clan_name,team_0_clan_badgeId,team_0_cards_0_name,team_0_cards_0_level,team_0_cards_0_maxLevel,team_0_cards_1_name,team_0_cards_1_level,team_0_cards_1_maxLevel,team_0_cards_2_name,team_0_cards_2_level,team_0_cards_2_maxLevel,team_0_cards_3_name,team_0_cards_3_level,team_0_cards_3_maxLevel,team_0_cards_4_name,team_0_cards_4_level,team_0_cards_4_maxLevel,team_0_cards_5_name,team_0_cards_5_level,team_0_cards_5_maxLevel,team_0_cards_6_name,team_0_cards_6_level,team_0_cards_6_maxLevel,team_0_cards_7_name,team_0_cards_7_level,team_0_cards_7_maxLevel,team_1_tag,team_1_name,team_1_startingTrophies,team_1_crowns,team_1_clan_tag,team_1_clan_name,team_1_clan_badgeId,team_1_cards_0_name,team_1_cards_0_level,team_1_cards_0_maxLevel,team_1_cards_1_name,team_1_cards_1_level,team_1_cards_1_maxLevel,team_1_cards_2_name,team_1_cards_2_level,team_1_cards_2_maxLevel,team_1_cards_3_name,team_1_cards_3_level,team_1_cards_3_maxLevel,team_1_cards_4_name,team_1_cards_4_level,team_1_cards_4_maxLevel,team_1_cards_5_name,team_1_cards_5_level,team_1_cards_5_maxLevel,team_1_cards_6_name,team_1_cards_6_level,team_1_cards_6_maxLevel,team_1_cards_7_name,team_1_cards_7_level,team_1_cards_7_maxLevel,opponent_0_tag,opponent_0_name,opponent_0_startingTrophies,opponent_0_crowns,opponent_0_clan_tag,opponent_0_clan_name,opponent_0_clan_badgeId,opponent_0_cards_0_name,opponent_0_cards_0_level,opponent_0_cards_0_maxLevel,opponent_0_cards_1_name,opponent_0_cards_1_level,opponent_0_cards_1_maxLevel,opponent_0_cards_2_name,opponent_0_cards_2_level,opponent_0_cards_2_maxLevel,opponent_0_cards_3_name,opponent_0_cards_3_level,opponent_0_cards_3_maxLevel,opponent_0_cards_4_name,opponent_0_cards_4_level,opponent_0_cards_4_maxLevel,opponent_0_cards_5_name,opponent_0_cards_5_level,opponent_0_cards_5_maxLevel,opponent_0_cards_6_name,opponent_0_cards_6_level,opponent_0_cards_6_maxLevel,opponent_0_cards_7_name,opponent_0_cards_7_level,opponent_0_cards_7_maxLevel,opponent_1_tag,opponent_1_name,opponent_1_startingTrophies,opponent_1_crowns,opponent_1_clan_tag,opponent_1_clan_name,opponent_1_clan_badgeId,opponent_1_cards_0_name,opponent_1_cards_0_level,opponent_1_cards_0_maxLevel,opponent_1_cards_1_name,opponent_1_cards_1_level,opponent_1_cards_1_maxLevel,opponent_1_cards_2_name,opponent_1_cards_2_level,opponent_1_cards_2_maxLevel,opponent_1_cards_3_name,opponent_1_cards_3_level,opponent_1_cards_3_maxLevel,opponent_1_cards_4_name,opponent_1_cards_4_level,opponent_1_cards_4_maxLevel,opponent_1_cards_5_name,opponent_1_cards_5_level,opponent_1_cards_5_maxLevel,opponent_1_cards_6_name,opponent_1_cards_6_level,opponent_1_cards_6_maxLevel,opponent_1_cards_7_name,opponent_1_cards_7_level,opponent_1_cards_7_maxLevel
pathOfLegend,20230213T152908.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2JPG88C0L,♤Fåţålîş♤,1972,0,#Q0CGYGUP,Fatherless,16000154,Archer Queen,4,4,Poison,9,9,Zappies,12,12,Goblins,14,14,Barbarian Barrel,9,9,Bandit,6,6,Ram Rider,6,6,Mega Knight,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#PJL2JQV2,NOTORIOUS SIR,1901,1,#QJPC22GQ,HELL’S LEGION,16000106,Royal Giant,14,14,Minion Horde,14,14,Barbarians,14,14,Archers,14,14,Zap,14,14,Arrows,14,14,Hog Rider,12,12,Sparky,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T152459.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2JPG88C0L,♤Fåţålîş♤,2007,0,#Q0CGYGUP,Fatherless,16000154,Archer Queen,4,4,Poison,9,9,Zappies,12,12,Goblins,14,14,Barbarian Barrel,9,9,Bandit,6,6,Ram Rider,6,6,Mega Knight,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#8L29R29V8,A҉s҉o҉s҉1҉1҉❤️,1937,1,#YPY9PV9R,THE END,16000165,Flying Machine,12,12,Royal Recruits,14,14,Royal Hogs,12,12,Goblin Cage,12,12,Golden Knight,4,4,Barbarian Barrel,9,9,Fireball,12,12,Zappies,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T151857.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2JPG88C0L,♤Fåţålîş♤,1980,1,#Q0CGYGUP,Fatherless,16000154,Archer Queen,4,4,Poison,9,9,Zappies,12,12,Goblins,14,14,Barbarian Barrel,9,9,Bandit,6,6,Ram Rider,6,6,Mega Knight,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#GJJLY9JL,⚡Javad⚡,1950,0,#YGU2QV8Q,ARMY ELITE iR⚔️,16000142,Lava Hound,6,6,Balloon,9,9,Barbarians,14,14,Zap,14,14,Miner,6,6,Inferno Dragon,6,6,Arrows,14,14,Skeleton Dragons,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T151532.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2JPG88C0L,♤Fåţålîş♤,2014,0,#Q0CGYGUP,Fatherless,16000154,Archer Queen,4,4,Poison,9,9,Zappies,12,12,Goblins,14,14,Barbarian Barrel,9,9,Bandit,6,6,Ram Rider,6,6,Mega Knight,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#P98CPPG99,Carllos CR,1966,1,,,,Balloon,9,9,Miner,6,6,Giant Snowball,14,14,Royal Delivery,14,14,Bomb Tower,12,12,Fisherman,6,6,Minions,14,14,Archers,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T151144.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2JPG88C0L,♤Fåţålîş♤,1988,3,#Q0CGYGUP,Fatherless,16000154,Archer Queen,4,4,Poison,9,9,Zappies,12,12,Goblins,14,14,Barbarian Barrel,9,9,Bandit,6,6,Ram Rider,6,6,Mega Knight,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#8J9UCJCQ,♣️♦️Pedal♥️♠️,1950,1,,,,Wall Breakers,9,9,Magic Archer,6,6,Princess,6,6,Royal Ghost,6,6,Bandit,6,6,Miner,6,6,Royal Recruits,14,14,Elite Barbarians,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T150744.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2JPG88C0L,♤Fåţålîş♤,2021,0,#Q0CGYGUP,Fatherless,16000154,Archer Queen,4,4,Poison,9,9,Zappies,12,12,Goblins,14,14,Barbarian Barrel,9,9,Bandit,6,6,Ram Rider,6,6,Mega Knight,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#PJ0R8VCV,IMT DAN TREM ⚡️,1977,1,#Q9RJY89J,Rebellion™️,16000077,Golem,9,9,Mini P.E.K.K.A,12,12,Zap,14,14,Arrows,14,14,Phoenix,6,6,Archers,14,14,Prince,9,9,Elixir Collector,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T150255.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2JPG88C0L,♤Fåţålîş♤,1991,2,#Q0CGYGUP,Fatherless,16000154,Archer Queen,4,4,Poison,9,9,Zappies,12,12,Goblins,14,14,Barbarian Barrel,9,9,Bandit,6,6,Ram Rider,6,6,Mega Knight,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#YVPYVV9V,✨️Le_Rat✨️,2002,1,#Q2RVVYGP,✨DLight✨,16000010,Mortar,14,14,Fireball,12,12,Mighty Miner,4,4,Goblins,14,14,The Log,6,6,Wall Breakers,9,9,Goblin Drill,9,9,Archers,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T145858.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2JPG88C0L,♤Fåţålîş♤,1991,0,#Q0CGYGUP,Fatherless,16000154,Archer Queen,4,4,Poison,9,9,Zappies,12,12,Goblins,14,14,Barbarian Barrel,9,9,Bandit,6,6,Ram Rider,6,6,Mega Knight,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2GLYLV998,FENOFINALFORM⚡☠,2006,0,#L08QQQGL,ITALY ESPORTS,16000145,Royal Giant,14,14,Minion Horde,14,14,Barbarians,14,14,Archers,14,14,Zap,14,14,Arrows,14,14,Hog Rider,12,12,Sparky,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T145340.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2JPG88C0L,♤Fåţålîş♤,2018,0,#Q0CGYGUP,Fatherless,16000154,Archer Queen,4,4,Poison,9,9,Zappies,12,12,Goblins,14,14,Barbarian Barrel,9,9,Bandit,6,6,Ram Rider,6,6,Mega Knight,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#PQVQ29JJ,темыч,2049,1,#Q82P2JCJ,Community,16000166,Graveyard,6,6,Arrows,14,14,Tombstone,12,12,Fireball,12,12,Giant Skeleton,9,9,Inferno Dragon,6,6,Archers,14,14,Skeleton King,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T144727.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2JPG88C0L,♤Fåţålîş♤,1984,1,#Q0CGYGUP,Fatherless,16000154,Archer Queen,4,4,Poison,9,9,Zappies,12,12,Goblins,14,14,Barbarian Barrel,9,9,Bandit,6,6,Ram Rider,6,6,Mega Knight,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#P9PCYVU0V,✨Dēstrøyer✨,2031,0,#QGRYU9R9,Finito,16000058,Cannon,14,14,Fireball,12,12,Mighty Miner,4,4,Goblins,14,14,The Log,6,6,Wall Breakers,9,9,Goblin Drill,9,9,Archers,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathOfLegend,20230213T144346.000Z,,54000044,Legendary Arena,72000323,Ranked1v1,,collection,#2JPG88C0L,♤Fåţålîş♤,1950,1,#Q0CGYGUP,Fatherless,16000154,Archer Queen,4,4,Poison,9,9,Zappies,12,12,Goblins,14,14,Barbarian Barrel,9,9,Bandit,6,6,Ram Rider,6,6,Mega Knight,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2Q29JQ9UC,Bandit,2000,0,#929RJLLU,Ńo Clan,16000139,Archers,14,14,Skeletons,14,14,Earthquake,12,12,Ram Rider,6,6,Musketeer,12,12,Giant Snowball,14,14,Valkyrie,12,12,Mortar,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
