type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20240211T144632.000Z,#9VY98J988,1,#CG9GCR,0,2,Evol Bomber,Evol Valkyrie,Fire Spirit,Inferno Tower,Fireball,Wall Breakers,Goblin Drill,Guards,Tower Princess,1,Evol Archers,Electro Giant,Archer Queen,Bowler,Lightning,Tornado,Goblin Cage,Barbarian Barrel,Tower Princess
pathOfLegend,20240211T144112.000Z,#8P0URCRV,1,#CG9GCR,0,2,Evol Knight,Evol Archers,Giant,Minion Horde,Mini P.E.K.K.A,Arrows,Zap,Sparky,Tower Princess,1,Evol Archers,Electro Giant,Archer Queen,Bowler,Lightning,Tornado,Goblin Cage,Barbarian Barrel,Tower Princess
pathOfLegend,20240211T143741.000Z,#CG9GCR,1,#9YGJG8LP,0,1,Evol Archers,Electro Giant,Archer Queen,Bowler,Lightning,Tornado,Goblin Cage,Barbarian Barrel,Tower Princess,2,Evol Firecracker,Evol Skeletons,Hog Rider,Mighty Miner,Earthquake,The Log,Ice Spirit,Bomb Tower,Tower Princess
pathOfLegend,20240211T143211.000Z,#C0G98CVG8,3,#CG9GCR,1,2,Evol Barbarians,Evol Knight,Balloon,Mega Minion,Arrows,Lava Hound,Giant Snowball,Skeleton Dragons,Tower Princess,1,Evol Archers,Electro Giant,Archer Queen,Bowler,Lightning,Tornado,Goblin Cage,Barbarian Barrel,Tower Princess
pathOfLegend,20240211T142805.000Z,#CG9GCR,1,#8P020GGPG,0,1,Evol Archers,Electro Giant,Archer Queen,Bowler,Lightning,Tornado,Goblin Cage,Barbarian Barrel,Tower Princess,2,Evol Archers,Evol Barbarians,Giant,Arrows,Night Witch,Electro Wizard,Balloon,Fireball,Tower Princess
pathOfLegend,20240211T142446.000Z,#CG9GCR,1,#UY0C8PJYV,0,1,Evol Archers,Electro Giant,Archer Queen,Bowler,Lightning,Tornado,Goblin Cage,Barbarian Barrel,Tower Princess,2,Evol Bomber,Evol Barbarians,Electro Dragon,Skeleton Dragons,Lumberjack,Tornado,Golem,Elixir Collector,Tower Princess
pathOfLegend,20240211T142110.000Z,#JUV2PUJR8,3,#CG9GCR,1,2,Evol Barbarians,Evol Bomber,Night Witch,Arrows,Zap,Golem,Mega Minion,Mini P.E.K.K.A,Tower Princess,1,Evol Archers,Electro Giant,Archer Queen,Bowler,Lightning,Tornado,Goblin Cage,Barbarian Barrel,Tower Princess
pathOfLegend,20240212T101505.000Z,#CGCJ2PUQP,1,#2GV0QVP2L,0,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess,2,Evol Royal Recruits,Evol Bomber,Mother Witch,Little Prince,Fireball,Fisherman,Arrows,Wall Breakers,Tower Princess
pathOfLegend,20240212T100906.000Z,#CGCJ2PUQP,1,#Y9GPRJLV,0,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess,2,Evol Knight,Evol Skeletons,Poison,Miner,The Log,Little Prince,Ice Spirit,Tesla,Tower Princess
pathOfLegend,20240212T100445.000Z,#CGCJ2PUQP,1,#28RLGP09Y,0,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess,2,Evol Knight,Evol Archers,Balloon,Baby Dragon,Tornado,Freeze,Bowler,Inferno Dragon,Tower Princess
pathOfLegend,20240212T095927.000Z,#GUR08J9YV,1,#CGCJ2PUQP,0,0,Bats,Goblin Gang,Mega Knight,Inferno Dragon,Miner,Skeleton Barrel,Arrows,Spear Goblins,Tower Princess,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess
pathOfLegend,20240212T095600.000Z,#CGCJ2PUQP,1,#VCQCPG2Y,0,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess,1,Evol Barbarians,Mother Witch,Arrows,Minion Horde,Miner,Dark Prince,Ice Wizard,Cannon Cart,Cannoneer
pathOfLegend,20240212T091050.000Z,#CGCJ2PUQP,1,#C29CCUR8Y,0,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess,1,Evol Barbarians,Lava Hound,Skeleton Dragons,Balloon,Zap,Tombstone,Fireball,Mega Minion,Tower Princess
pathOfLegend,20240212T090650.000Z,#J8Y0P90R,1,#CGCJ2PUQP,0,2,Evol Bomber,Evol Firecracker,Knight,Tesla,Skeletons,Hog Rider,Earthquake,Tornado,Tower Princess,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess
pathOfLegend,20240212T082914.000Z,#CGCJ2PUQP,1,#LG0CV2PP,0,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess,2,Evol Skeletons,Evol Bomber,Goblin Drill,The Log,Valkyrie,Fire Spirit,Inferno Tower,Fireball,Tower Princess
pathOfLegend,20240212T082518.000Z,#CGCJ2PUQP,1,#RQ0UCVG0U,0,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess,2,Evol Skeletons,Evol Bats,Miner,The Log,Little Prince,Bomb Tower,Ice Spirit,Wall Breakers,Tower Princess
pathOfLegend,20240212T080749.000Z,#CGCJ2PUQP,1,#V98GGQ9YJ,0,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess,1,Evol Bats,Bandit,Goblin Drill,Inferno Dragon,Goblin Gang,Skeleton Barrel,Mega Knight,Zap,Tower Princess
pathOfLegend,20240212T080410.000Z,#2QGR08UY,1,#CGCJ2PUQP,0,2,Evol Knight,Evol Ice Spirit,Goblin Gang,Inferno Tower,The Log,Rocket,Goblin Barrel,Princess,Tower Princess,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess
pathOfLegend,20240212T075943.000Z,#CGCJ2PUQP,2,#880YPYRY,1,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess,2,Evol Ice Spirit,Evol Knight,Arrows,Tombstone,Baby Dragon,Miner,Inferno Dragon,Lava Hound,Cannoneer
pathOfLegend,20240212T075149.000Z,#CGCJ2PUQP,1,#CR9R09PUG,0,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess,1,Evol Skeletons,Ice Spirit,Earthquake,The Log,Giant Skeleton,Archer Queen,Cannon,Hog Rider,Tower Princess
pathOfLegend,20240212T074708.000Z,#9YLY90CR,1,#CGCJ2PUQP,0,2,Evol Knight,Evol Firecracker,Poison,Goblins,The Log,Miner,Ice Spirit,Tesla,Tower Princess,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess
pathOfLegend,20240212T074307.000Z,#CGCJ2PUQP,1,#ULUG0URCV,0,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess,2,Evol Royal Recruits,Evol Bomber,Ram Rider,Skeleton Dragons,Lumberjack,Goblin Cage,Arrows,Poison,Tower Princess
pathOfLegend,20240212T073939.000Z,#CGCJ2PUQP,3,#Q2JJJRRYC,0,2,Evol Archers,Evol Skeletons,Tornado,Bowler,Lightning,Barbarian Barrel,Electro Giant,Cannon,Tower Princess,1,Evol Skeletons,Ice Spirit,Ice Golem,Fireball,Cannon,Musketeer,Hog Rider,The Log,Tower Princess
pathOfLegend,20240212T024116.000Z,#CGVC82QQ,1,#JR8J92PL0,0,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess,2,Evol Knight,Evol Skeletons,Miner,Little Prince,Poison,Ice Spirit,The Log,Tesla,Tower Princess
pathOfLegend,20240212T023321.000Z,#CGVC82QQ,1,#92GJ0L2VV,0,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess,2,Evol Bomber,Evol Skeletons,Lava Hound,Balloon,Miner,Minion Horde,Minions,Arrows,Tower Princess
pathOfLegend,20240212T023000.000Z,#R9RJJQCQU,1,#CGVC82QQ,0,2,Evol Bomber,Evol Knight,Golem,Lumberjack,Electro Dragon,Skeleton Dragons,Tornado,Elixir Collector,Tower Princess,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess
pathOfLegend,20240212T022610.000Z,#G0GL2V0C,1,#CGVC82QQ,0,2,Evol Archers,Evol Barbarians,Graveyard,Mother Witch,Archer Queen,Arrows,Rage,Giant Skeleton,Cannoneer,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess
pathOfLegend,20240212T022126.000Z,#CGVC82QQ,1,#P0RR8UG22,0,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess,2,Evol Archers,Evol Knight,P.E.K.K.A,Royal Ghost,Little Prince,Battle Ram,Arrows,Fireball,Tower Princess
pathOfLegend,20240212T021744.000Z,#CGVC82QQ,1,#PL99JQR8Q,0,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess,2,Evol Bats,Evol Royal Recruits,Little Prince,Arrows,Fireball,Guards,Goblin Giant,Fisherman,Cannoneer
pathOfLegend,20240212T020722.000Z,#CGVC82QQ,1,#28C09YQV,0,2,Evol Bomber,Evol Knight,Goblins,Tornado,Goblin Drill,Fireball,Ice Spirit,Cannon,Tower Princess,2,Evol Skeletons,Evol Barbarians,Balloon,Freeze,Minions,Giant,Arrows,Minion Horde,Tower Princess
pathOfLegend,20240212T015445.000Z,#CGVC82QQ,1,#VJ8VC9QP,0,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess,2,Evol Knight,Evol Firecracker,Goblins,Fireball,The Log,Hog Rider,Tesla,Ice Spirit,Tower Princess
pathOfLegend,20240212T015108.000Z,#CGVC82QQ,1,#JURQLC0L,0,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess,1,Evol Skeletons,Fireball,Ice Golem,Musketeer,Ice Spirit,Cannon,Hog Rider,The Log,Tower Princess
pathOfLegend,20240212T014714.000Z,#CGVC82QQ,3,#U0URU9VQY,0,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess,0,Giant,Mini P.E.K.K.A,Sparky,Minion Horde,Arrows,Zap,Tornado,Mirror,Tower Princess
pathOfLegend,20240212T014528.000Z,#CGVC82QQ,1,#2P8Q09R,0,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess,1,Evol Valkyrie,Witch,Fireball,Little Prince,Hog Rider,Giant,Skeleton Army,Minion Horde,Tower Princess
pathOfLegend,20240212T014157.000Z,#CGVC82QQ,1,#29UY9YC02,0,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess,1,Evol Knight,The Log,Goblin Barrel,Princess,Goblins,Tesla,Rocket,Ice Spirit,Tower Princess
pathOfLegend,20240212T013830.000Z,#CGVC82QQ,1,#ULCLQ800,0,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess,2,Evol Firecracker,Evol Skeletons,Hog Rider,Mighty Miner,The Log,Cannon,Ice Spirit,Earthquake,Tower Princess
pathOfLegend,20240212T013306.000Z,#R2U8LRGL,1,#CGVC82QQ,0,2,Evol Bomber,Evol Knight,Bowler,Electro Giant,Little Prince,Cannon,Tornado,Lightning,Tower Princess,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess
pathOfLegend,20240212T012704.000Z,#Q0Y2LY020,1,#CGVC82QQ,0,2,Evol Knight,Evol Firecracker,Mortar,Goblin Gang,Poison,The Log,Ice Spirit,Skeleton Barrel,Tower Princess,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess
pathOfLegend,20240212T012131.000Z,#2882PLLJ9,1,#CGVC82QQ,0,2,Evol Mortar,Evol Knight,Miner,Minion Horde,Arrows,Mother Witch,Little Prince,Guards,Cannoneer,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess
pathOfLegend,20240212T011708.000Z,#C290LQVQY,1,#CGVC82QQ,0,2,Evol Knight,Evol Skeletons,Hog Rider,Electro Spirit,Cannon,The Log,Fireball,Musketeer,Tower Princess,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess
pathOfLegend,20240212T011145.000Z,#CGVC82QQ,1,#Y9RPJ0RC,0,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess,2,Evol Skeletons,Evol Firecracker,Ice Spirit,Tesla,Hog Rider,Mighty Miner,The Log,Earthquake,Tower Princess
pathOfLegend,20240212T010754.000Z,#C909UYPC,1,#CGVC82QQ,0,1,Evol Barbarians,Balloon,Phoenix,Fireball,Lava Hound,Tombstone,Skeleton Dragons,Little Prince,Tower Princess,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess
pathOfLegend,20240212T010413.000Z,#CGVC82QQ,1,#PCG0L2C98,0,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess,2,Evol Knight,Evol Firecracker,Hog Rider,Bomb Tower,Ice Spirit,Goblins,The Log,Earthquake,Tower Princess
pathOfLegend,20240212T010011.000Z,#CGVC82QQ,1,#U0URU9VQY,0,2,Evol Bomber,Evol Skeletons,Tornado,Lightning,Dark Prince,Electro Giant,Archer Queen,Cannon,Tower Princess,0,Giant,Mini P.E.K.K.A,Sparky,Minion Horde,Arrows,Zap,Tornado,Mirror,Tower Princess
pathOfLegend,20240212T015625.000Z,#CJ09VPGY,1,#QC9QJVJ9,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,1,Evol Barbarians,Arrows,Lava Hound,Miner,Flying Machine,Skeleton Dragons,Tombstone,Skeleton King,Tower Princess
pathOfLegend,20240212T015252.000Z,#CJ09VPGY,1,#VPYQC8YQ,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,2,Evol Archers,Evol Bomber,Graveyard,Phoenix,Baby Dragon,Bowler,Tornado,Freeze,Tower Princess
pathOfLegend,20240212T014744.000Z,#CJ09VPGY,1,#28GLY8RP2,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,2,Evol Firecracker,Evol Skeletons,Hog Rider,Bomb Tower,Mighty Miner,Earthquake,Ice Spirit,The Log,Tower Princess
pathOfLegend,20240212T014357.000Z,#CJ09VPGY,1,#YQCC299VV,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,2,Evol Bomber,Evol Barbarians,Golem,Battle Healer,Electro Dragon,Skeleton Dragons,Tornado,Elixir Collector,Tower Princess
pathOfLegend,20240212T014047.000Z,#CJ09VPGY,1,#20L9RCVJ9,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,1,Evol Barbarians,Bats,Bowler,Giant Snowball,Musketeer,Graveyard,Giant,Arrows,Tower Princess
pathOfLegend,20240212T013633.000Z,#28YPVJVGY,1,#CJ09VPGY,0,1,Evol Knight,Tornado,Inferno Dragon,Lumberjack,Balloon,Little Prince,Bowler,Freeze,Tower Princess,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess
pathOfLegend,20240212T013153.000Z,#JYYCU2LQ,1,#CJ09VPGY,0,2,Evol Knight,Evol Bomber,Minions,Giant Snowball,Arrows,Inferno Dragon,Lava Hound,Balloon,Tower Princess,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess
pathOfLegend,20240212T012718.000Z,#CJ09VPGY,1,#LVJVVR8L,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,2,Evol Archers,Evol Knight,Royal Ghost,Battle Ram,Fireball,Electro Wizard,P.E.K.K.A,Arrows,Tower Princess
pathOfLegend,20240212T012135.000Z,#CJ09VPGY,1,#98QJ0CJ2Y,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,2,Evol Bomber,Evol Knight,Balloon,Inferno Dragon,Lava Hound,Giant Snowball,Minions,Arrows,Tower Princess
pathOfLegend,20240211T234822.000Z,#8R8PL9PG,2,#CJ09VPGY,0,1,Evol Skeletons,Bats,Zap,Sparky,Mini P.E.K.K.A,Giant,Arrows,Minion Horde,Tower Princess,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess
pathOfLegend,20240211T170353.000Z,#CJ09VPGY,1,#908P80R9Q,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,2,Evol Firecracker,Evol Skeletons,Royal Delivery,Ice Spirit,Hog Rider,Inferno Tower,The Log,Earthquake,Tower Princess
pathOfLegend,20240211T165854.000Z,#QQVC0LYQ,1,#CJ09VPGY,0,1,Evol Skeletons,Ice Spirit,Musketeer,Ice Golem,Hog Rider,Cannon,The Log,Fireball,Tower Princess,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess
pathOfLegend,20240211T165329.000Z,#RCRU0U2U,1,#CJ09VPGY,0,2,Evol Skeletons,Evol Knight,Giant Snowball,Balloon,Princess,Electro Spirit,Tornado,Miner,Tower Princess,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess
pathOfLegend,20240211T011906.000Z,#Q0GYGVR0G,3,#CJ09VPGY,0,2,Evol Barbarians,Evol Skeletons,Lava Hound,Skeleton Dragons,Inferno Dragon,Balloon,Arrows,Freeze,Tower Princess,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess
pathOfLegend,20240211T011511.000Z,#CJ09VPGY,1,#20CJQ2GLJ,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,2,Evol Bomber,Evol Barbarians,Battle Healer,Elixir Collector,Golem,Little Prince,Electro Dragon,Tornado,Tower Princess
pathOfLegend,20240211T011119.000Z,#CJ09VPGY,1,#8PGVC9J8J,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,2,Evol Knight,Evol Firecracker,Royal Delivery,Skeletons,Hog Rider,Earthquake,Tesla,The Log,Tower Princess
pathOfLegend,20240211T010717.000Z,#CJ09VPGY,1,#88VG980YG,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,1,Evol Knight,Electro Giant,Phoenix,Bowler,Lightning,Tornado,Barbarian Barrel,Cannon,Tower Princess
pathOfLegend,20240211T010357.000Z,#CJ09VPGY,1,#2YC20YLVG,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,2,Evol Knight,Evol Firecracker,Earthquake,Hog Rider,Goblins,Ice Spirit,The Log,Bomb Tower,Tower Princess
pathOfLegend,20240211T005926.000Z,#8Q8CUU08Q,3,#CJ09VPGY,1,2,Evol Bomber,Evol Barbarians,Golem,Fireball,Night Witch,Mega Minion,Arrows,Zap,Cannoneer,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess
pathOfLegend,20240211T005623.000Z,#CJ09VPGY,1,#J2QUJGLGR,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,2,Evol Archers,Evol Knight,Skeletons,X-Bow,Ice Spirit,The Log,Tesla,Fireball,Tower Princess
pathOfLegend,20240211T005209.000Z,#CJ09VPGY,1,#VYJLGRR0,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,2,Evol Bomber,Evol Knight,Electro Giant,Little Prince,Lightning,Tornado,Bowler,Cannon,Tower Princess
pathOfLegend,20240211T004844.000Z,#CJ09VPGY,1,#U9JUPR0V,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,2,Evol Barbarians,Evol Archers,Elixir Collector,Goblin Giant,Minions,Rage,Arrows,Sparky,Tower Princess
pathOfLegend,20240211T004522.000Z,#CJ09VPGY,1,#282RPGCJV,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,2,Evol Knight,Evol Skeletons,Miner,Poison,Royal Delivery,Little Prince,The Log,Bomb Tower,Tower Princess
pathOfLegend,20240211T004002.000Z,#CJ09VPGY,1,#20L22Q9YR,0,2,Evol Firecracker,Evol Knight,Tesla,The Log,Earthquake,Hog Rider,Ice Spirit,Goblins,Tower Princess,2,Evol Knight,Evol Archers,Fireball,Mini P.E.K.K.A,Minions,Rage,Sparky,Goblin Giant,Tower Princess
pathOfLegend,20240212T114346.000Z,#CJ0QL9JUV,1,#9PCY2JCLY,0,2,Evol Knight,Evol Bomber,Electro Giant,Tornado,Lightning,Goblin Cage,Golden Knight,Phoenix,Tower Princess,2,Evol Barbarians,Evol Knight,Elixir Collector,Golem,Tornado,Electro Dragon,Barbarian Barrel,Skeleton Dragons,Tower Princess
pathOfLegend,20240208T164646.000Z,#UUJG2P8Q,2,#CJ9U82R82,0,2,Evol Knight,Evol Mortar,Phoenix,Arrows,Graveyard,Guards,Little Prince,Giant Snowball,Cannoneer,2,Evol Bomber,Evol Skeletons,Balloon,Mega Minion,Lava Hound,Giant Snowball,Skeleton Dragons,Arrows,Tower Princess
pathOfLegend,20240208T164315.000Z,#CJ9U82R82,1,#8UQLQ88JU,0,2,Evol Bomber,Evol Skeletons,Balloon,Mega Minion,Lava Hound,Giant Snowball,Skeleton Dragons,Arrows,Tower Princess,2,Evol Knight,Evol Firecracker,Goblin Drill,Tesla,Goblins,Ice Spirit,Fireball,The Log,Tower Princess
pathOfLegend,20240208T163639.000Z,#9JP0PCV09,2,#CJ9U82R82,0,2,Evol Skeletons,Evol Bomber,Royal Ghost,Goblin Drill,Arrows,Bandit,Wall Breakers,Little Prince,Cannoneer,2,Evol Bomber,Evol Barbarians,Balloon,Mega Minion,Lava Hound,Giant Snowball,Miner,Arrows,Tower Princess
pathOfLegend,20240208T163140.000Z,#CJ9U82R82,3,#80QCGGQ8,1,2,Evol Bomber,Evol Barbarians,Balloon,Mega Minion,Lava Hound,Giant Snowball,Miner,Arrows,Tower Princess,2,Evol Firecracker,Evol Knight,Tesla,Hog Rider,Earthquake,Ice Spirit,The Log,Skeletons,Tower Princess
pathOfLegend,20240208T162136.000Z,#VP9GJYQ2,1,#CJ9U82R82,0,2,Evol Bats,Evol Knight,Miner,The Log,Goblins,Poison,Little Prince,Tesla,Tower Princess,2,Evol Bomber,Evol Skeletons,Balloon,Minions,Lava Hound,Minion Horde,Miner,Arrows,Tower Princess
pathOfLegend,20240208T161432.000Z,#CJ9U82R82,2,#VGRU0Y229,1,2,Evol Royal Giant,Evol Bomber,Phoenix,Fireball,Goblins,Fisherman,Electro Spirit,The Log,Tower Princess,2,Evol Bomber,Evol Skeletons,Balloon,Minions,Lava Hound,Minion Horde,Miner,Arrows,Tower Princess
pathOfLegend,20240208T160452.000Z,#9RYCQGVCJ,2,#CJ9U82R82,1,2,Evol Knight,Evol Bomber,Heal Spirit,Battle Ram,Archer Queen,Royal Ghost,Bandit,Arrows,Tower Princess,2,Evol Royal Giant,Evol Bomber,Barbarian Barrel,Fireball,Goblins,Electro Spirit,Royal Ghost,Tesla,Tower Princess
pathOfLegend,20240208T155216.000Z,#CJ9U82R82,1,#8JRJ9V0,0,2,Evol Royal Giant,Evol Bomber,Barbarian Barrel,Fireball,Goblins,Electro Spirit,Royal Ghost,Tesla,Tower Princess,2,Evol Bomber,Evol Knight,Rage,Goblin Giant,Minions,Mini P.E.K.K.A,Arrows,Sparky,Cannoneer
pathOfLegend,20240208T154547.000Z,#8QL98Q2L,1,#CJ9U82R82,0,2,Evol Bomber,Evol Skeletons,Wall Breakers,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer,2,Evol Skeletons,Evol Firecracker,Miner,Wall Breakers,Ice Spirit,Bats,Bomb Tower,The Log,Cannoneer
pathOfLegend,20240208T154157.000Z,#CJ9U82R82,1,#JCLGUCP,0,2,Evol Skeletons,Evol Firecracker,Miner,Wall Breakers,Ice Spirit,Bats,Bomb Tower,The Log,Cannoneer,2,Evol Bats,Evol Skeletons,Mega Knight,Wall Breakers,Little Prince,Bandit,Miner,Arrows,Tower Princess
pathOfLegend,20240208T153635.000Z,#CJ9U82R82,3,#2882PLLJ9,0,2,Evol Skeletons,Evol Firecracker,Miner,Wall Breakers,Ice Spirit,Bats,Bomb Tower,The Log,Cannoneer,2,Evol Skeletons,Evol Bomber,Royal Ghost,Goblin Drill,Poison,Wall Breakers,Bandit,Little Prince,Cannoneer
pathOfLegend,20240208T153257.000Z,#CJ9U82R82,1,#LQ0PQ00C,0,2,Evol Skeletons,Evol Firecracker,Miner,Wall Breakers,Ice Spirit,Bats,Bomb Tower,The Log,Cannoneer,2,Evol Bomber,Evol Royal Giant,Goblins,Fisherman,The Log,Fireball,Phoenix,Electro Spirit,Tower Princess
pathOfLegend,20240208T152341.000Z,#UUJG2P8Q,1,#CJ9U82R82,0,2,Evol Knight,Evol Mortar,Phoenix,Arrows,Graveyard,Guards,Little Prince,Giant Snowball,Cannoneer,2,Evol Skeletons,Evol Firecracker,Miner,Wall Breakers,Ice Spirit,Bats,Bomb Tower,The Log,Cannoneer
