type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20230507T080621.000Z,#CRCRCVY0V,1,#PP0UG0CVC,0,0,Inferno Tower,Poison,Royal Delivery,The Log,Goblins,Dark Prince,Miner,Electro Spirit,Tower Princess,0,Mighty Miner,Wall Breakers,Spear Goblins,Bats,Miner,Goblins,Bomb Tower,The Log,Tower Princess
pathOfLegend,20230507T080148.000Z,#8GP2VV90,1,#CRCRCVY0V,0,0,Wall Breakers,The Log,Bomb Tower,Miner,Spear Goblins,Magic Archer,Knight,Tornado,Tower Princess,0,Inferno Tower,Poison,Royal Delivery,The Log,Goblins,Dark Prince,Miner,Electro Spirit,Tower Princess
pathOfLegend,20230507T075616.000Z,#CRCRCVY0V,1,#YUU8RCCRQ,0,0,Inferno Tower,Poison,Royal Delivery,The Log,Goblins,Dark Prince,Miner,Electro Spirit,Tower Princess,0,Mega Knight,Archer Queen,Bats,Miner,Bandit,Prince,Arrows,Wall Breakers,Tower Princess
pathOfLegend,20230507T074856.000Z,#CRCRCVY0V,1,#VLU8U9V,0,0,Inferno Tower,Poison,Royal Delivery,The Log,Goblins,Dark Prince,Miner,Electro Spirit,Tower Princess,0,Hog Rider,Cannon,Ice Golem,Musketeer,Fireball,Skeletons,Ice Spirit,The Log,Tower Princess
pathOfLegend,20230507T074232.000Z,#CRCRCVY0V,1,#G2RGPC9J,0,0,Inferno Tower,Poison,Royal Delivery,The Log,Goblins,Dark Prince,Miner,Electro Spirit,Tower Princess,0,Graveyard,Skeleton King,Rascals,Phoenix,Goblin Hut,Goblins,Barbarian Barrel,Poison,Tower Princess
pathOfLegend,20230507T073631.000Z,#CRCRCVY0V,1,#8GRPYJVL,0,0,Inferno Tower,Poison,Royal Delivery,The Log,Goblins,Dark Prince,Miner,Electro Spirit,Tower Princess,0,Minions,Ice Spirit,Mini P.E.K.K.A,Goblins,Firecracker,Earthquake,The Log,Royal Giant,Tower Princess
pathOfLegend,20230510T053627.000Z,#QCCU82Y8,3,#CRLPUCLLQ,0,0,Arrows,Night Witch,Monk,Elixir Golem,Rage,Battle Healer,Elite Barbarians,Electro Dragon,Tower Princess,0,Monk,Fireball,Royal Giant,Zappies,The Log,Fisherman,Hunter,Electro Spirit,Tower Princess
pathOfLegend,20230510T053410.000Z,#8U0LU0G22,3,#CRLPUCLLQ,0,0,Royal Giant,Phoenix,Fisherman,Fireball,The Log,Monk,Dark Prince,Goblins,Tower Princess,0,Poison,Zap,Battle Ram,Minions,P.E.K.K.A,Royal Ghost,Electro Wizard,Bandit,Tower Princess
pathOfLegend,20230510T052602.000Z,#G9GJYYJPU,1,#CRLPUCLLQ,0,0,Giant,Dark Prince,Mini P.E.K.K.A,Night Witch,Elixir Collector,Rage,Arrows,Zap,Tower Princess,0,Archer Queen,Graveyard,Skeleton Army,Minions,Giant,Giant Snowball,Dark Prince,Arrows,Tower Princess
pathOfLegend,20230510T051618.000Z,#8LGPPL088,1,#CRLPUCLLQ,0,0,Ice Golem,Barbarians,Hunter,Electro Spirit,Archer Queen,X-Bow,Elixir Collector,The Log,Tower Princess,0,Golden Knight,Tornado,Royal Ghost,Executioner,Goblin Drill,Cannon Cart,Zappies,Goblins,Tower Princess
pathOfLegend,20230510T051112.000Z,#CRLPUCLLQ,1,#QCCU82Y8,0,0,Golden Knight,Tornado,Royal Ghost,Executioner,Goblin Drill,Cannon Cart,Zappies,Goblins,Tower Princess,0,Arrows,Night Witch,Monk,Elixir Golem,Rage,Battle Healer,Elite Barbarians,Electro Dragon,Tower Princess
pathOfLegend,20230510T050727.000Z,#Y9JY2RJCG,1,#CRLPUCLLQ,0,0,Tombstone,Phoenix,Elixir Golem,Mirror,Tornado,Battle Healer,Electro Dragon,Arrows,Tower Princess,0,Golden Knight,Tornado,Royal Ghost,Executioner,Goblin Drill,Cannon Cart,Zappies,Goblins,Tower Princess
pathOfLegend,20230510T050352.000Z,#CRLPUCLLQ,1,#PYVCVL82J,0,0,Golden Knight,Tornado,Royal Ghost,Executioner,Goblin Drill,Cannon Cart,Zappies,Goblins,Tower Princess,0,Golem,Barbarian Barrel,Tombstone,Golden Knight,Tornado,Baby Dragon,Phoenix,Lightning,Tower Princess
pathOfLegend,20230509T142126.000Z,#CRLPUCLLQ,1,#80PJPGYG9,0,0,Golden Knight,Tornado,Dark Prince,Magic Archer,Goblin Drill,Giant Skeleton,Zappies,The Log,Tower Princess,0,Skeletons,The Log,Princess,Goblin Barrel,Valkyrie,Rocket,Electro Spirit,Tesla,Tower Princess
pathOfLegend,20230509T141516.000Z,#909JV00P,3,#CRLPUCLLQ,0,0,Minion Horde,Goblin Gang,Mother Witch,Skeleton Barrel,Goblin Hut,Arrows,Miner,Skeleton King,Tower Princess,0,Golden Knight,Tornado,Dark Prince,Magic Archer,Goblin Drill,Giant Skeleton,Zappies,The Log,Tower Princess
pathOfLegend,20230509T140913.000Z,#CRLPUCLLQ,1,#P0UCLYYUL,0,0,Golden Knight,Tornado,Dark Prince,Magic Archer,Goblin Drill,Giant Skeleton,Zappies,The Log,Tower Princess,0,Hog Rider,Mighty Miner,Earthquake,The Log,Ice Spirit,Bomb Tower,Guards,Musketeer,Tower Princess
pathOfLegend,20230509T140501.000Z,#J8QC9RVC,1,#CRLPUCLLQ,0,0,Goblin Drill,The Log,Rocket,Inferno Tower,Bandit,Skeletons,Fire Spirit,Bomber,Tower Princess,0,Golden Knight,Tornado,Executioner,Goblins,Goblin Drill,Giant Skeleton,Zappies,The Log,Tower Princess
pathOfLegend,20230509T135927.000Z,#LUGVG9PC,1,#CRLPUCLLQ,0,0,Dart Goblin,Wall Breakers,The Log,Poison,Miner,Goblin Hut,Goblin Gang,Mighty Miner,Tower Princess,0,Golden Knight,Tornado,Executioner,Goblins,Goblin Drill,Giant Skeleton,Zappies,The Log,Tower Princess
pathOfLegend,20230509T135330.000Z,#CRLPUCLLQ,1,#P8PVCVLQ,0,0,Golden Knight,Tornado,Executioner,Goblins,Goblin Drill,Giant Skeleton,Zappies,The Log,Tower Princess,0,Skeleton King,Phoenix,Graveyard,Goblin Hut,Rascals,Goblins,Barbarian Barrel,Poison,Tower Princess
pathOfLegend,20230509T134759.000Z,#CRLPUCLLQ,2,#YPYLL8QGY,1,0,Elite Barbarians,Archer Queen,Royal Ghost,Bandit,Magic Archer,Battle Ram,Heal Spirit,The Log,Tower Princess,0,Arrows,Giant Skeleton,Mirror,Goblin Barrel,Fisherman,Skeleton Army,Zappies,Firecracker,Tower Princess
pathOfLegend,20230509T134241.000Z,#UPJU2RL,1,#CRLPUCLLQ,0,0,Hog Rider,Mighty Miner,Musketeer,Earthquake,Goblins,Ice Spirit,The Log,Mortar,Tower Princess,0,Elite Barbarians,Archer Queen,Royal Ghost,Bandit,Magic Archer,Battle Ram,Heal Spirit,The Log,Tower Princess
pathOfLegend,20230509T133712.000Z,#CRLPUCLLQ,1,#9JUQJRR2L,0,0,Elite Barbarians,Archer Queen,Royal Ghost,Bandit,Magic Archer,Battle Ram,Heal Spirit,The Log,Tower Princess,0,Electro Wizard,Bandit,Magic Archer,Royal Ghost,Zap,Battle Ram,Fireball,P.E.K.K.A,Tower Princess
pathOfLegend,20230509T123951.000Z,#CRLPUCLLQ,1,#9U92YG82,0,0,Wall Breakers,Miner,Bomb Tower,Tornado,Valkyrie,Magic Archer,The Log,Goblins,Tower Princess,0,Wall Breakers,The Log,Bomb Tower,Miner,Mighty Miner,Poison,Goblins,Archers,Tower Princess
pathOfLegend,20230509T123435.000Z,#CRLPUCLLQ,1,#9QULCJPL9,0,0,Wall Breakers,Miner,Bomb Tower,Tornado,Valkyrie,Magic Archer,The Log,Goblins,Tower Princess,0,Hog Rider,Musketeer,Bomb Tower,The Log,Mighty Miner,Earthquake,Ice Spirit,Goblins,Tower Princess
pathOfLegend,20230509T122836.000Z,#Q0C8LC8,1,#CRLPUCLLQ,0,0,Giant Skeleton,Archer Queen,Ice Spirit,Guards,Earthquake,The Log,Bomb Tower,Hog Rider,Tower Princess,0,Wall Breakers,Miner,Bomb Tower,Tornado,Valkyrie,Magic Archer,The Log,Goblins,Tower Princess
pathOfLegend,20230509T121212.000Z,#CRLPUCLLQ,1,#9Y00LCU9,0,0,Wall Breakers,Miner,Bomb Tower,Tornado,Valkyrie,Magic Archer,The Log,Goblins,Tower Princess,0,Electro Giant,Phoenix,Golden Knight,Cannon,Bomber,Lightning,Tornado,Barbarian Barrel,Tower Princess
pathOfLegend,20230509T202225.000Z,#CRPGYJY,2,#PJL2JQV2,1,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess,0,Royal Giant,Minions,Zap,Barbarians,Sparky,Arrows,Hog Rider,Minion Horde,Tower Princess
pathOfLegend,20230509T192441.000Z,#CRPGYJY,3,#QVQP9Q08R,1,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess,0,Heal Spirit,Mega Minion,Goblin Giant,Rage,Mini P.E.K.K.A,Mother Witch,Zap,Sparky,Tower Princess
pathOfLegend,20230509T192126.000Z,#PY0YGJRUL,1,#CRPGYJY,0,0,Princess,Valkyrie,Inferno Tower,Rocket,Guards,Goblin Barrel,Fire Spirit,Electro Spirit,Tower Princess,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess
pathOfLegend,20230509T191704.000Z,#CRPGYJY,2,#QCPQVCP0,1,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess,0,Ram Rider,Monk,Lumberjack,Magic Archer,Phoenix,Fireball,Goblins,Barbarian Barrel,Tower Princess
pathOfLegend,20230509T191228.000Z,#CRPGYJY,1,#288J8GUV9,0,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess,0,Valkyrie,Wall Breakers,Magic Archer,Miner,Tornado,The Log,Bomb Tower,Spear Goblins,Tower Princess
pathOfLegend,20230509T190449.000Z,#CRPGYJY,1,#PUQVV0YQL,0,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess,0,P.E.K.K.A,Graveyard,Electro Wizard,Bandit,Golden Knight,Guards,Arrows,Zap,Tower Princess
pathOfLegend,20230509T190106.000Z,#CRPGYJY,1,#2GUJC080G,0,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess,0,Giant Snowball,Bomb Tower,Phoenix,Miner,Balloon,Knight,Skeletons,Arrows,Tower Princess
pathOfLegend,20230509T180836.000Z,#CRPGYJY,2,#2L9LGVVQP,1,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess,0,Giant,Dark Prince,Phoenix,Rage,Mini P.E.K.K.A,Arrows,Zap,Elixir Collector,Tower Princess
pathOfLegend,20230509T180433.000Z,#YRV9PUGUR,1,#CRPGYJY,0,0,Royal Hogs,Earthquake,Cannon,Ice Spirit,Royal Delivery,Archer Queen,Goblins,The Log,Tower Princess,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess
pathOfLegend,20230509T174305.000Z,#CRPGYJY,3,#VL22U92LV,0,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess,0,Giant,Minion Horde,Zap,Minions,Sparky,Skeleton Army,Mini P.E.K.K.A,Arrows,Tower Princess
pathOfLegend,20230509T133131.000Z,#CRPGYJY,2,#2V2VLG2,1,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess,0,Lava Hound,Baby Dragon,Clone,Fireball,Lumberjack,Skeleton Army,Flying Machine,Bats,Tower Princess
pathOfLegend,20230509T132759.000Z,#G2RGPC9J,3,#CRPGYJY,2,0,Elite Barbarians,Battle Ram,Heal Spirit,Zap,Bandit,Royal Ghost,Magic Archer,Archer Queen,Tower Princess,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess
pathOfLegend,20230509T131909.000Z,#CRPGYJY,1,#98J99VPQ0,0,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess,0,Ram Rider,Lumberjack,Electro Wizard,Zap,The Log,P.E.K.K.A,Executioner,Knight,Tower Princess
pathOfLegend,20230509T131335.000Z,#2L9LGVVQP,1,#CRPGYJY,0,0,Graveyard,Giant,Dark Prince,Barbarians,Minions,Zap,Zappies,Arrows,Tower Princess,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess
pathOfLegend,20230509T125649.000Z,#CRPGYJY,1,#YLRVGJGVL,0,0,Golem,Phoenix,Dark Prince,Tornado,Elixir Collector,Electro Dragon,Lumberjack,Arrows,Tower Princess,0,Wall Breakers,The Log,Bomb Tower,Miner,Spear Goblins,Magic Archer,Valkyrie,Tornado,Tower Princess
pathOfLegend,20230507T203615.000Z,#J2L2UJPV,1,#CRPU22CQ,0,0,Monk,Lumberjack,Inferno Dragon,Ram Rider,Fireball,Rage,Skeletons,Magic Archer,Tower Princess,0,The Log,Lightning,Royal Giant,Skeletons,Royal Ghost,Fisherman,Hunter,Electro Spirit,Tower Princess
pathOfLegend,20230507T203039.000Z,#PYGVQGLLU,3,#CRPU22CQ,0,0,Mega Knight,Wall Breakers,Zap,Archer Queen,Prince,Miner,Bandit,Bats,Tower Princess,0,Goblins,Royal Giant,The Log,Lightning,Royal Ghost,Fisherman,Monk,Hunter,Tower Princess
pathOfLegend,20230507T202437.000Z,#CRPU22CQ,1,#2GLYLV998,0,0,Goblins,Royal Giant,The Log,Lightning,Royal Ghost,Fisherman,Monk,Hunter,Tower Princess,0,Giant,Skeleton Army,Sparky,Zap,Minion Horde,Mini P.E.K.K.A,Minions,Arrows,Tower Princess
pathOfLegend,20230507T191341.000Z,#QRQ2GUL8V,1,#CRPU22CQ,0,0,Bandit,Rocket,Princess,Goblin Gang,Goblin Barrel,Rascals,The Log,Dark Prince,Tower Princess,0,The Log,Fisherman,Tombstone,Skeleton King,Zappies,Mother Witch,Fireball,Royal Giant,Tower Princess
pathOfLegend,20230507T191021.000Z,#2YGYQY92,1,#CRPU22CQ,0,0,Goblins,Wall Breakers,Goblin Gang,Skeleton Barrel,Dart Goblin,Royal Recruits,Mighty Miner,Fireball,Tower Princess,0,The Log,Fisherman,Tombstone,Skeleton King,Zappies,Mother Witch,Fireball,Royal Giant,Tower Princess
pathOfLegend,20230507T190704.000Z,#9RYCQGVCJ,1,#CRPU22CQ,0,0,P.E.K.K.A,Bandit,Royal Ghost,Fireball,Electro Wizard,Magic Archer,Battle Ram,Zap,Tower Princess,0,The Log,Fisherman,Tombstone,Skeleton King,Zappies,Mother Witch,Fireball,Royal Giant,Tower Princess
pathOfLegend,20230507T190319.000Z,#LPRR9P,1,#CRPU22CQ,0,0,Mega Knight,Archer Queen,Bats,Miner,Bandit,Prince,Arrows,Wall Breakers,Tower Princess,0,Goblins,Royal Giant,The Log,Lightning,Royal Ghost,Fisherman,Monk,Hunter,Tower Princess
pathOfLegend,20230507T171435.000Z,#CRPU22CQ,2,#LYRRYQYP2,1,0,Goblins,Royal Giant,The Log,Lightning,Royal Ghost,Fisherman,Monk,Hunter,Tower Princess,0,Goblins,Balloon,Goblin Hut,Archer Queen,Arrows,Rage,Miner,Giant Skeleton,Tower Princess
pathOfLegend,20230507T170933.000Z,#CRPU22CQ,1,#UG0J8RGU9,0,0,Goblins,Royal Giant,The Log,Lightning,Royal Ghost,Fisherman,Monk,Hunter,Tower Princess,0,The Log,Royal Hogs,Fire Spirit,Skeletons,Earthquake,Cannon,Royal Delivery,Archer Queen,Tower Princess
pathOfLegend,20230507T170434.000Z,#CRPU22CQ,3,#9CJ9QQG0,0,0,Goblins,Royal Giant,The Log,Lightning,Royal Ghost,Fisherman,Monk,Hunter,Tower Princess,0,Hog Rider,Archer Queen,The Log,Cannon,Skeletons,Earthquake,Ice Spirit,Royal Delivery,Tower Princess
pathOfLegend,20230507T170157.000Z,#C9PLG2YY9,1,#CRPU22CQ,0,0,Electro Giant,Lightning,Cannon,Bomber,Golden Knight,Tornado,Phoenix,Barbarian Barrel,Tower Princess,0,Goblins,Royal Giant,The Log,Lightning,Royal Ghost,Fisherman,Monk,Hunter,Tower Princess
pathOfLegend,20230507T165009.000Z,#YPRL8V02Y,1,#CRPU22CQ,0,0,Archer Queen,Dark Prince,Zap,Arrows,Ram Rider,Fireball,Electro Wizard,P.E.K.K.A,Tower Princess,0,Goblins,Royal Giant,The Log,Lightning,Royal Ghost,Fisherman,Monk,Hunter,Tower Princess
pathOfLegend,20230507T163626.000Z,#CRPU22CQ,1,#P8GLJ0U0V,0,0,Goblins,Royal Giant,The Log,Lightning,Royal Ghost,Fisherman,Monk,Hunter,Tower Princess,0,Lumberjack,Balloon,Tornado,Barbarian Barrel,Electro Dragon,Bowler,Inferno Dragon,Freeze,Tower Princess
pathOfLegend,20230507T163112.000Z,#PCGRVCLLY,3,#CRPU22CQ,0,0,Lava Hound,Electro Dragon,Flying Machine,Miner,Skeleton King,Inferno Dragon,Arrows,Tombstone,Tower Princess,0,The Log,Fisherman,Tombstone,Skeleton King,Zappies,Mother Witch,Fireball,Royal Giant,Tower Princess
pathOfLegend,20230507T162457.000Z,#UJRR9RJUL,1,#CRPU22CQ,0,0,Freeze,Golden Knight,Phoenix,Tornado,Bowler,Graveyard,Zappies,Executioner,Tower Princess,0,The Log,Fisherman,Tombstone,Skeleton King,Electro Spirit,Hunter,Lightning,Royal Giant,Tower Princess
pathOfLegend,20230507T155411.000Z,#CRPU22CQ,1,#GYLPQUPRQ,0,0,The Log,Fisherman,Tombstone,Skeleton King,Electro Spirit,Hunter,Lightning,Royal Giant,Tower Princess,0,Mega Knight,Inferno Dragon,Royal Ghost,Poison,Ram Rider,Electro Wizard,Bandit,Zap,Tower Princess
pathOfLegend,20230507T154629.000Z,#8L0UJ9LYJ,3,#CRPU22CQ,0,0,Lumberjack,Arrows,Elite Barbarians,Night Witch,Zap,Golem,Phoenix,Bomber,Tower Princess,0,The Log,Fisherman,Tombstone,Skeleton King,Zappies,Mother Witch,Fireball,Royal Giant,Tower Princess
pathOfLegend,20230509T170427.000Z,#CU929CRR0,1,#P89UC2ULR,0,0,Valkyrie,Goblin Hut,P.E.K.K.A,Goblins,Poison,Bats,Electro Wizard,Miner,Tower Princess,0,Giant Skeleton,Graveyard,Arrows,Fisherman,Archer Queen,Tombstone,Tornado,Royal Delivery,Tower Princess
pathOfLegend,20230509T162434.000Z,#CU929CRR0,1,#JPGLJ0GL,0,0,Valkyrie,Goblin Hut,P.E.K.K.A,Goblins,Poison,Bats,Electro Wizard,Miner,Tower Princess,0,Graveyard,Witch,Dark Prince,Musketeer,Giant,Zap,Arrows,Bats,Tower Princess
pathOfLegend,20230509T162116.000Z,#P8VQLCGQQ,1,#CU929CRR0,0,0,Poison,Mighty Miner,Tombstone,Phoenix,Graveyard,Archers,Barbarian Barrel,Arrows,Tower Princess,0,Valkyrie,Goblin Hut,P.E.K.K.A,Goblins,Poison,Bats,Electro Wizard,Miner,Tower Princess
pathOfLegend,20230509T161605.000Z,#QPC28C2VC,1,#CU929CRR0,0,0,Lava Hound,Balloon,Phoenix,Skeleton Dragons,Zap,Fireball,Tombstone,Barbarians,Tower Princess,0,Valkyrie,Goblin Hut,P.E.K.K.A,Goblins,Poison,Bats,Electro Wizard,Miner,Tower Princess
pathOfLegend,20230509T154618.000Z,#CU929CRR0,1,#2CVP89RUC,0,0,Valkyrie,Goblin Hut,P.E.K.K.A,Goblins,Poison,Bats,Electro Wizard,Miner,Tower Princess,0,Skeletons,X-Bow,Electro Spirit,Fire Spirit,Mini P.E.K.K.A,Musketeer,Elixir Collector,The Log,Tower Princess
pathOfLegend,20230509T154032.000Z,#CU929CRR0,1,#YPL82QJ8V,0,0,Valkyrie,Goblin Hut,P.E.K.K.A,Goblins,Poison,Bats,Electro Wizard,Miner,Tower Princess,0,Arrows,Inferno Dragon,Miner,Barbarians,Flying Machine,Tombstone,Lava Hound,Skeleton Dragons,Tower Princess
pathOfLegend,20230509T153717.000Z,#CU929CRR0,1,#2GJ20UJ2,0,0,Valkyrie,Goblin Hut,P.E.K.K.A,Goblins,Poison,Bats,Electro Wizard,Miner,Tower Princess,0,Golem,Lumberjack,Baby Dragon,Heal Spirit,Electro Dragon,Tornado,Barbarian Barrel,Elite Barbarians,Tower Princess
pathOfLegend,20230509T152850.000Z,#UY9CUCJU,1,#CU929CRR0,0,0,Graveyard,Goblin Hut,Skeleton King,Rascals,Fisherman,Barbarian Barrel,Poison,Phoenix,Tower Princess,0,Valkyrie,Goblin Hut,P.E.K.K.A,Goblins,Poison,Bats,Electro Wizard,Miner,Tower Princess
pathOfLegend,20230509T152508.000Z,#CU929CRR0,2,#PYL22Q2QG,1,0,Valkyrie,Goblin Hut,P.E.K.K.A,Goblins,Poison,Bats,Electro Wizard,Miner,Tower Princess,0,Monk,Arrows,Wizard,Balloon,Skeleton Army,Elite Barbarians,Mirror,Freeze,Tower Princess
pathOfLegend,20230509T151949.000Z,#G9RJLGRJV,1,#CU929CRR0,0,0,Hog Rider,The Log,Firecracker,Ice Spirit,Goblins,Earthquake,Bomb Tower,Mighty Miner,Tower Princess,0,Valkyrie,Goblin Hut,P.E.K.K.A,Goblins,Poison,Bats,Electro Wizard,Miner,Tower Princess
pathOfLegend,20230509T150824.000Z,#CU929CRR0,1,#8CPV0PVG2,0,0,Valkyrie,Goblin Hut,P.E.K.K.A,Goblins,Poison,Bats,Electro Wizard,Miner,Tower Princess,0,Royal Hogs,Giant Skeleton,Flying Machine,Mother Witch,Royal Ghost,Fisherman,Zappies,Arrows,Tower Princess
pathOfLegend,20230509T150413.000Z,#CU929CRR0,1,#80UC9RJ2G,0,0,Valkyrie,Goblin Hut,P.E.K.K.A,Goblins,Poison,Bats,Electro Wizard,Miner,Tower Princess,0,Tombstone,Electro Wizard,Dark Prince,Poison,Giant Snowball,Lumberjack,Balloon,Mega Minion,Tower Princess
pathOfLegend,20230509T221622.000Z,#CUCCV8LV,1,#QCPQVCP0,0,0,Barbarian Barrel,Bomber,Tornado,Dark Prince,Goblin Cage,Archer Queen,Lightning,Electro Giant,Tower Princess,0,The Log,Poison,Goblins,Miner,Musketeer,Mighty Miner,Ice Spirit,Bomb Tower,Tower Princess
pathOfLegend,20230509T143353.000Z,#CUCCV8LV,1,#QP9QRVPPR,0,0,Barbarian Barrel,Bomber,Tornado,Dark Prince,Goblin Cage,Archer Queen,Lightning,Electro Giant,Tower Princess,0,Goblin Gang,Zap,Miner,Skeleton Barrel,Mega Knight,Inferno Dragon,Bats,Spear Goblins,Tower Princess
pathOfLegend,20230509T134253.000Z,#CUCCV8LV,1,#PGRG9Q9L9,0,0,Barbarian Barrel,Bomber,Tornado,Dark Prince,Goblin Cage,Archer Queen,Lightning,Electro Giant,Tower Princess,0,Monk,Phoenix,Fisherman,Barbarian Barrel,Hunter,Fireball,Electro Spirit,Royal Giant,Tower Princess
pathOfLegend,20230509T133815.000Z,#QQJ2PUVLY,1,#CUCCV8LV,0,0,Knight,Ice Spirit,Skeletons,Archers,The Log,Tornado,Mortar,Lightning,Tower Princess,0,Barbarian Barrel,Bomber,Tornado,Dark Prince,Goblin Cage,Archer Queen,Lightning,Electro Giant,Tower Princess
pathOfLegend,20230509T133147.000Z,#CUCCV8LV,1,#2C0YUCQ9G,0,0,Barbarian Barrel,Bomber,Tornado,Dark Prince,Goblin Cage,Archer Queen,Lightning,Electro Giant,Tower Princess,0,Royal Giant,Skeleton King,Fisherman,Tombstone,Zappies,Mother Witch,Fireball,The Log,Tower Princess
pathOfLegend,20230509T131441.000Z,#CUCCV8LV,1,#8UU2VVJLL,0,0,Barbarian Barrel,Bomber,Tornado,Dark Prince,Goblin Cage,Archer Queen,Lightning,Electro Giant,Tower Princess,0,Hog Rider,The Log,Musketeer,Ice Spirit,Goblins,Earthquake,Mortar,Mighty Miner,Tower Princess
pathOfLegend,20230509T130928.000Z,#L8UQR8CC,1,#CUCCV8LV,0,0,Mini P.E.K.K.A,Dark Prince,Goblin Giant,Rage,Musketeer,Mirror,Sparky,Zap,Tower Princess,0,Barbarian Barrel,Bomber,Tornado,Dark Prince,Goblin Cage,Archer Queen,Lightning,Electro Giant,Tower Princess
pathOfLegend,20230509T011216.000Z,#CUCCV8LV,1,#P8YLG9VL,0,0,Barbarian Barrel,Bomber,Tornado,Dark Prince,Goblin Cage,Archer Queen,Lightning,Electro Giant,Tower Princess,0,Hog Rider,Mighty Miner,Musketeer,Earthquake,Goblins,Ice Spirit,The Log,Mortar,Tower Princess
pathOfLegend,20230508T144205.000Z,#CUCCV8LV,3,#2QRPUGPLY,1,0,Barbarian Barrel,Bomber,Tornado,Dark Prince,Goblin Cage,Archer Queen,Lightning,Electro Giant,Tower Princess,0,Golem,Elixir Collector,Battle Healer,Tornado,Lumberjack,Phoenix,Electro Dragon,Skeleton Army,Tower Princess
pathOfLegend,20230508T143704.000Z,#CUCCV8LV,1,#20YPJU00C,0,0,Barbarian Barrel,Bomber,Tornado,Dark Prince,Goblin Cage,Archer Queen,Lightning,Electro Giant,Tower Princess,0,Golem,Elixir Collector,Electro Dragon,Tornado,Dark Prince,Lumberjack,Phoenix,Barbarian Barrel,Tower Princess
pathOfLegend,20230508T143335.000Z,#V9R98,1,#CUCCV8LV,0,0,Graveyard,Freeze,Tornado,Bowler,Inferno Dragon,Valkyrie,Baby Dragon,Ice Wizard,Tower Princess,0,Barbarian Barrel,Bomber,Tornado,Dark Prince,Goblin Cage,Archer Queen,Lightning,Electro Giant,Tower Princess
pathOfLegend,20230507T213806.000Z,#CUCCV8LV,1,#9R0JLJLUY,0,0,Barbarian Barrel,Bomber,Tornado,Dark Prince,Goblin Cage,Archer Queen,Lightning,Electro Giant,Tower Princess,0,Wall Breakers,The Log,Bomb Tower,Miner,Spear Goblins,Magic Archer,Knight,Tornado,Tower Princess
pathOfLegend,20230507T171046.000Z,#CUCCV8LV,1,#999CU8,0,0,Barbarian Barrel,Bomber,Tornado,Dark Prince,Goblin Cage,Archer Queen,Lightning,Electro Giant,Tower Princess,0,Goblins,Royal Recruits,Mighty Miner,Wall Breakers,Dart Goblin,Goblin Gang,Fireball,Skeleton Barrel,Tower Princess
pathOfLegend,20230507T170609.000Z,#9JL2YQ2RV,1,#CUCCV8LV,0,0,Wall Breakers,The Log,Bomb Tower,Miner,Spear Goblins,Magic Archer,Knight,Tornado,Tower Princess,0,Barbarian Barrel,Bomber,Tornado,Dark Prince,Goblin Cage,Archer Queen,Lightning,Electro Giant,Tower Princess
