type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20240210T051138.000Z,#99CR2YJCU,1,#QY0LVUJPU,0,1,Evol Mortar,Miner,The Log,Goblin Gang,Spear Goblins,Arrows,Minion Horde,Cannon Cart,Tower Princess,2,Evol Royal Recruits,Evol Royal Giant,Little Prince,Hunter,Fisherman,Fireball,Barbarian Barrel,Rage,Tower Princess
pathOfLegend,20240210T050647.000Z,#99CR2YJCU,1,#C2GGYU80R,0,1,Evol Mortar,Miner,The Log,Goblin Gang,Spear Goblins,Arrows,Minion Horde,Cannon Cart,Tower Princess,2,Evol Bomber,Evol Archers,Tornado,Bowler,Lightning,Electro Giant,Barbarian Barrel,Goblin Cage,Tower Princess
pathOfLegend,20240210T050247.000Z,#99CR2YJCU,1,#YGQR2LCU0,0,1,Evol Mortar,Miner,The Log,Goblin Gang,Spear Goblins,Arrows,Minion Horde,Cannon Cart,Tower Princess,1,Evol Bomber,Witch,Tornado,Zap,Giant,Minion Horde,Skeleton Army,Mini P.E.K.K.A,Tower Princess
pathOfLegend,20240210T045900.000Z,#99CR2YJCU,1,#22CG0PCJR,0,1,Evol Mortar,Miner,The Log,Goblin Gang,Spear Goblins,Arrows,Minion Horde,Cannon Cart,Tower Princess,2,Evol Knight,Evol Archers,Electro Wizard,P.E.K.K.A,Ram Rider,Bandit,Fireball,Giant Snowball,Tower Princess
pathOfLegend,20240210T045335.000Z,#99CR2YJCU,1,#CCPQYRL2U,0,1,Evol Mortar,Miner,The Log,Goblin Gang,Spear Goblins,Arrows,Minion Horde,Cannon Cart,Tower Princess,1,Evol Valkyrie,Hog Rider,The Log,Tornado,Rocket,Executioner,Goblins,Ice Spirit,Tower Princess
pathOfLegend,20240210T154353.000Z,#99P8R9RP,1,#C0UQLLUR,0,2,Evol Bomber,Evol Skeletons,Witch,Giant,Prince,Arrows,Little Prince,Graveyard,Tower Princess,2,Evol Knight,Evol Bomber,X-Bow,Rocket,Tornado,Goblins,Tesla,The Log,Tower Princess
pathOfLegend,20240210T153910.000Z,#99P8R9RP,1,#JPPLYQRRU,0,2,Evol Bomber,Evol Skeletons,Witch,Giant,Prince,Arrows,Little Prince,Graveyard,Tower Princess,2,Evol Bats,Evol Skeletons,Mega Knight,Bandit,Little Prince,Wall Breakers,Miner,Arrows,Tower Princess
pathOfLegend,20240210T153601.000Z,#99P8R9RP,1,#YYCR208Y8,0,2,Evol Bomber,Evol Skeletons,Witch,Giant,Prince,Arrows,Little Prince,Graveyard,Tower Princess,2,Evol Firecracker,Evol Bomber,Tornado,Inferno Tower,Goblin Drill,Golden Knight,Ice Spirit,The Log,Tower Princess
pathOfLegend,20240210T151846.000Z,#R2RR9J08,1,#99P8R9RP,0,2,Evol Skeletons,Evol Bats,Miner,The Log,Little Prince,Bomb Tower,Ice Spirit,Wall Breakers,Tower Princess,2,Evol Bomber,Evol Skeletons,Witch,Giant,Prince,Arrows,Little Prince,Graveyard,Tower Princess
pathOfLegend,20240210T151457.000Z,#P0R8R9L2,1,#99P8R9RP,0,2,Evol Royal Giant,Evol Archers,Barbarian Barrel,Mother Witch,Fisherman,Fireball,Skeleton King,Tombstone,Cannoneer,2,Evol Bomber,Evol Skeletons,Witch,Giant,Prince,Arrows,Little Prince,Graveyard,Tower Princess
pathOfLegend,20240210T150809.000Z,#CU9PJQJRP,1,#99P8R9RP,0,2,Evol Skeletons,Evol Bats,Miner,The Log,Little Prince,Bomb Tower,Ice Spirit,Wall Breakers,Cannoneer,2,Evol Bomber,Evol Skeletons,Witch,Giant,Prince,Arrows,Little Prince,Graveyard,Tower Princess
pathOfLegend,20240210T145708.000Z,#UPC2UQG0,1,#99P8R9RP,0,2,Evol Skeletons,Evol Bats,Golem,Fireball,Arrows,Little Prince,Fisherman,Night Witch,Tower Princess,2,Evol Bomber,Evol Skeletons,Witch,Giant,Prince,Arrows,Little Prince,Graveyard,Tower Princess
pathOfLegend,20240210T145304.000Z,#LLGCPRQGR,1,#99P8R9RP,0,2,Evol Knight,Evol Archers,Balloon,Bowler,Electro Dragon,Tornado,Barbarian Barrel,Freeze,Tower Princess,2,Evol Bomber,Evol Skeletons,Witch,Giant,Prince,Arrows,Little Prince,Graveyard,Tower Princess
pathOfLegend,20240210T144944.000Z,#CGJGUYU0L,1,#99P8R9RP,0,2,Evol Barbarians,Evol Bats,Giant Snowball,Lava Hound,Mega Minion,Arrows,Tombstone,Balloon,Tower Princess,2,Evol Bomber,Evol Skeletons,Witch,Giant,Prince,Arrows,Little Prince,Graveyard,Tower Princess
pathOfLegend,20240210T144614.000Z,#R2RR9J08,1,#99P8R9RP,0,2,Evol Skeletons,Evol Bats,Miner,The Log,Little Prince,Bomb Tower,Ice Spirit,Wall Breakers,Tower Princess,2,Evol Bomber,Evol Skeletons,Witch,Giant,Prince,Arrows,Little Prince,Graveyard,Tower Princess
pathOfLegend,20240210T144219.000Z,#2QVPQL2PL,1,#99P8R9RP,0,2,Evol Bomber,Evol Knight,Electro Giant,Archer Queen,Lightning,Tornado,Bowler,Cannon,Tower Princess,2,Evol Bomber,Evol Skeletons,Witch,Giant,Prince,Arrows,Little Prince,Graveyard,Tower Princess
pathOfLegend,20240210T142116.000Z,#99P8R9RP,2,#LPRR9P,1,2,Evol Bomber,Evol Skeletons,Witch,Giant,Prince,Arrows,Little Prince,Graveyard,Tower Princess,2,Evol Royal Giant,Evol Archers,Barbarian Barrel,Fireball,Monk,Goblins,Fisherman,Phoenix,Tower Princess
pathOfLegend,20240209T091235.000Z,#99PC9YCL,1,#Q8QCU08R9,0,2,Evol Bomber,Evol Skeletons,Wall Breakers,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Tower Princess,2,Evol Skeletons,Evol Bats,The Log,Miner,Bomb Tower,Little Prince,Wall Breakers,Poison,Tower Princess
pathOfLegend,20240209T090612.000Z,#99PC9YCL,1,#8Y22QPCU0,0,2,Evol Bomber,Evol Skeletons,Wall Breakers,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Tower Princess,2,Evol Knight,Evol Mortar,Minions,Ice Spirit,The Log,Poison,Miner,Little Prince,Cannoneer
pathOfLegend,20240209T090158.000Z,#99PC9YCL,1,#CVVCU2JJ8,0,2,Evol Bomber,Evol Skeletons,Wall Breakers,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Tower Princess,1,Evol Skeletons,Barbarian Barrel,Balloon,Bomb Tower,Giant Snowball,Ice Golem,Musketeer,Miner,Tower Princess
pathOfLegend,20240209T085603.000Z,#2UYJLJ99C,1,#99PC9YCL,0,2,Evol Knight,Evol Bats,Ice Spirit,Balloon,Little Prince,Giant Snowball,Barbarian Barrel,Lumberjack,Tower Princess,2,Evol Bomber,Evol Skeletons,Wall Breakers,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Tower Princess
pathOfLegend,20240209T085109.000Z,#99PC9YCL,1,#UVUCLYC0,0,2,Evol Bomber,Evol Skeletons,Wall Breakers,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Tower Princess,2,Evol Skeletons,Evol Bomber,Goblin Drill,Little Prince,Poison,Royal Delivery,Bomb Tower,Wall Breakers,Tower Princess
pathOfLegend,20240209T084700.000Z,#99PC9YCL,3,#C98CP0LRU,0,2,Evol Bomber,Evol Skeletons,Wall Breakers,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Tower Princess,2,Evol Skeletons,Evol Bomber,Royal Hogs,Little Prince,The Log,Earthquake,Royal Delivery,Cannon,Cannoneer
pathOfLegend,20240209T084355.000Z,#8LJYV8Y92,1,#99PC9YCL,0,2,Evol Knight,Evol Bomber,Arrows,Mega Minion,Skeleton Dragons,Balloon,Lava Hound,Giant Snowball,Tower Princess,2,Evol Bomber,Evol Skeletons,Wall Breakers,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Tower Princess
pathOfLegend,20240208T173828.000Z,#V9R98,1,#99PC9YCL,0,1,Evol Knight,Graveyard,Freeze,Tornado,Bowler,Inferno Dragon,Baby Dragon,Little Prince,Tower Princess,2,Evol Bomber,Evol Skeletons,Wall Breakers,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Tower Princess
pathOfLegend,20240208T173359.000Z,#8PPVJLVVU,1,#99PC9YCL,0,2,Evol Knight,Evol Bomber,Miner,Royal Delivery,Bomb Tower,Little Prince,The Log,Poison,Tower Princess,2,Evol Bomber,Evol Skeletons,Wall Breakers,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Tower Princess
pathOfLegend,20240209T202127.000Z,#99PJCJ2YG,1,#C88VYCJC,0,2,Evol Knight,Evol Bats,Little Prince,Bowler,Lightning,Fisherman,Goblin Giant,Arrows,Cannoneer,2,Evol Bomber,Evol Skeletons,Wall Breakers,Bats,Little Prince,Miner,Tornado,Mirror,Cannoneer
pathOfLegend,20240209T184826.000Z,#99PJCJ2YG,1,#2UQ0GCQQ,0,2,Evol Knight,Evol Bats,Little Prince,Bowler,Lightning,Fisherman,Goblin Giant,Arrows,Cannoneer,2,Evol Knight,Evol Firecracker,Rage,Archer Queen,Battle Ram,Bandit,Heal Spirit,Royal Ghost,Tower Princess
pathOfLegend,20240209T184102.000Z,#99PJCJ2YG,1,#9YL9PQUP,0,2,Evol Knight,Evol Bats,Little Prince,Bowler,Lightning,Fisherman,Goblin Giant,Arrows,Cannoneer,2,Evol Royal Giant,Evol Firecracker,Fisherman,Fireball,Skeleton Army,Skeleton King,Arrows,Zappies,Tower Princess
pathOfLegend,20240209T183530.000Z,#99PJCJ2YG,1,#CVVCU2JJ8,0,2,Evol Knight,Evol Bats,Little Prince,Bowler,Lightning,Fisherman,Goblin Giant,Arrows,Cannoneer,1,Evol Skeletons,Barbarian Barrel,Balloon,Bomb Tower,Giant Snowball,Ice Golem,Musketeer,Miner,Tower Princess
pathOfLegend,20240209T183142.000Z,#99PJCJ2YG,1,#GLVPL2YQU,0,2,Evol Knight,Evol Bats,Little Prince,Bowler,Lightning,Fisherman,Goblin Giant,Arrows,Cannoneer,2,Evol Archers,Evol Knight,Giant,Dark Prince,Graveyard,Arrows,Giant Snowball,Minions,Tower Princess
pathOfLegend,20240209T182823.000Z,#V9R98,1,#99PJCJ2YG,0,1,Evol Knight,Graveyard,Freeze,Tornado,Bowler,Inferno Dragon,Baby Dragon,Little Prince,Tower Princess,2,Evol Knight,Evol Bats,Little Prince,Bowler,Lightning,Fisherman,Goblin Giant,Arrows,Cannoneer
pathOfLegend,20240209T182504.000Z,#99PJCJ2YG,2,#LYQ8RJQ0C,1,2,Evol Knight,Evol Bats,Little Prince,Bowler,Lightning,Fisherman,Goblin Giant,Arrows,Cannoneer,2,Evol Knight,Evol Bomber,Balloon,Minions,Giant Snowball,Lava Hound,Arrows,Inferno Dragon,Tower Princess
pathOfLegend,20240209T181654.000Z,#99PJCJ2YG,1,#2YJ9YL8V,0,2,Evol Knight,Evol Bats,Little Prince,Bowler,Lightning,Fisherman,Goblin Giant,Arrows,Cannoneer,2,Evol Royal Recruits,Evol Mortar,Guards,Little Prince,Skeleton Dragons,Minions,Arrows,Miner,Cannoneer
pathOfLegend,20240209T181138.000Z,#YUUUCUYR9,1,#99PJCJ2YG,0,2,Evol Skeletons,Evol Valkyrie,Miner,Bomb Tower,Wall Breakers,Magic Archer,Tornado,Poison,Tower Princess,2,Evol Knight,Evol Bats,Little Prince,Bowler,Lightning,Fisherman,Goblin Giant,Arrows,Cannoneer
pathOfLegend,20240209T180700.000Z,#PP8P92P9U,2,#99PJCJ2YG,1,2,Evol Skeletons,Evol Bomber,Royal Ghost,Goblin Drill,Arrows,Bandit,Wall Breakers,Little Prince,Cannoneer,2,Evol Knight,Evol Bats,Little Prince,Bowler,Lightning,Fisherman,Goblin Giant,Arrows,Cannoneer
pathOfLegend,20240209T180314.000Z,#99PJCJ2YG,1,#2GL2RUJL,0,2,Evol Knight,Evol Bats,Little Prince,Bowler,Lightning,Fisherman,Goblin Giant,Arrows,Cannoneer,2,Evol Knight,Evol Bomber,Elixir Golem,Battle Healer,Phoenix,Fireball,Tornado,Electro Dragon,Tower Princess
pathOfLegend,20240209T175930.000Z,#C8LJU2U92,1,#99PJCJ2YG,0,1,Evol Archers,Battle Ram,Little Prince,Royal Ghost,Fireball,Bandit,Zap,P.E.K.K.A,Tower Princess,2,Evol Knight,Evol Bats,Little Prince,Bowler,Lightning,Fisherman,Goblin Giant,Arrows,Cannoneer
pathOfLegend,20240209T175501.000Z,#8CR9JYYV0,1,#99PJCJ2YG,0,2,Evol Firecracker,Evol Skeletons,Hog Rider,Knight,Electro Spirit,The Log,Rocket,Inferno Tower,Tower Princess,2,Evol Knight,Evol Bats,Little Prince,Bowler,Lightning,Fisherman,Goblin Giant,Arrows,Cannoneer
pathOfLegend,20240210T140115.000Z,#99R0JJ0V,1,#PVLJQ22Q0,0,2,Evol Royal Giant,Evol Bomber,Goblins,Lightning,Electro Spirit,Phoenix,The Log,Fisherman,Tower Princess,2,Evol Bomber,Evol Bats,Skeleton Barrel,Goblin Gang,Miner,Mega Knight,Inferno Dragon,Zap,Tower Princess
pathOfLegend,20240210T134550.000Z,#PJL2JQV2,3,#99R0JJ0V,0,2,Evol Royal Giant,Evol Barbarians,Zap,Minions,Sparky,Arrows,Hog Rider,Minion Horde,Tower Princess,2,Evol Royal Giant,Evol Bomber,Goblins,Lightning,Electro Spirit,Phoenix,The Log,Fisherman,Tower Princess
pathOfLegend,20240210T133157.000Z,#99R0JJ0V,1,#PGULV8QP0,0,2,Evol Royal Giant,Evol Bomber,Goblins,Lightning,Electro Spirit,Phoenix,The Log,Fisherman,Tower Princess,2,Evol Firecracker,Evol Knight,The Log,Hog Rider,Skeletons,Earthquake,Tesla,Electro Spirit,Tower Princess
pathOfLegend,20240210T132644.000Z,#99R0JJ0V,1,#GGGJLLJR,0,2,Evol Royal Giant,Evol Bomber,Goblins,Lightning,Electro Spirit,Phoenix,The Log,Fisherman,Tower Princess,2,Evol Firecracker,Evol Barbarians,Royal Ghost,Bandit,Three Musketeers,Rage,Heal Spirit,Elixir Collector,Tower Princess
pathOfLegend,20240210T115421.000Z,#V9R98,1,#99R0JJ0V,0,1,Evol Knight,Graveyard,Freeze,Tornado,Bowler,Inferno Dragon,Baby Dragon,Little Prince,Tower Princess,2,Evol Royal Giant,Evol Bomber,Goblins,Lightning,Electro Spirit,Phoenix,The Log,Fisherman,Tower Princess
pathOfLegend,20240210T114516.000Z,#99R0JJ0V,1,#9YR2CU2G0,0,2,Evol Royal Giant,Evol Bomber,Goblins,Lightning,Electro Spirit,Phoenix,The Log,Fisherman,Tower Princess,1,Evol Knight,Rocket,Goblins,Princess,Goblin Barrel,Cannon,The Log,Ice Spirit,Tower Princess
pathOfLegend,20240209T215239.000Z,#99R0JJ0V,2,#R8PQ20J,1,2,Evol Knight,Evol Firecracker,The Log,Tesla,Hog Rider,Earthquake,Ice Spirit,Goblins,Tower Princess,2,Evol Barbarians,Evol Firecracker,Battle Healer,Night Witch,Elixir Golem,Rage,Electro Dragon,Arrows,Tower Princess
pathOfLegend,20240209T172719.000Z,#99R0JJ0V,1,#2808U8R9V,0,2,Evol Royal Giant,Evol Bomber,Goblins,Lightning,Electro Spirit,Phoenix,The Log,Fisherman,Tower Princess,2,Evol Archers,Evol Bomber,Electro Giant,Tornado,Little Prince,Tesla,Lightning,Bowler,Tower Princess
pathOfLegend,20240209T162310.000Z,#Q8QCU08R9,1,#99R0JJ0V,0,2,Evol Skeletons,Evol Bats,Wall Breakers,Poison,Bomb Tower,Miner,Ice Spirit,Little Prince,Tower Princess,2,Evol Royal Giant,Evol Bomber,Goblins,Lightning,Electro Spirit,Phoenix,The Log,Fisherman,Tower Princess
pathOfLegend,20240209T161749.000Z,#892YUUYG,2,#99R0JJ0V,1,2,Evol Knight,Evol Bomber,Electro Giant,Barbarian Barrel,Archer Queen,Lightning,Tornado,Goblin Cage,Tower Princess,2,Evol Royal Giant,Evol Bomber,Goblins,Lightning,Electro Spirit,Phoenix,The Log,Fisherman,Tower Princess
pathOfLegend,20240209T161150.000Z,#99R0JJ0V,3,#PYLL9V0J,0,2,Evol Royal Giant,Evol Bomber,Goblins,Lightning,Electro Spirit,Phoenix,The Log,Fisherman,Tower Princess,2,Evol Royal Giant,Evol Bomber,Hunter,Royal Ghost,Fisherman,Fireball,Barbarian Barrel,Goblins,Tower Princess
pathOfLegend,20240209T160349.000Z,#99R0JJ0V,3,#YQJL8PPG,1,2,Evol Royal Giant,Evol Bomber,Goblins,Lightning,Electro Spirit,Phoenix,The Log,Fisherman,Tower Princess,2,Evol Barbarians,Evol Bomber,Balloon,Lava Hound,Skeleton Dragons,Inferno Dragon,Arrows,Fireball,Tower Princess
pathOfLegend,20240209T160040.000Z,#JQ0Y9LUR9,1,#99R0JJ0V,0,1,Evol Royal Recruits,Elixir Collector,Little Prince,Royal Ghost,Fisherman,Fireball,Guards,Arrows,Tower Princess,2,Evol Royal Giant,Evol Bomber,Goblins,Lightning,Electro Spirit,Phoenix,The Log,Fisherman,Tower Princess
pathOfLegend,20240209T145845.000Z,#99R0JJ0V,1,#90Q0J2GV,0,2,Evol Royal Giant,Evol Bomber,Goblins,Lightning,Electro Spirit,Phoenix,The Log,Fisherman,Tower Princess,2,Evol Royal Recruits,Evol Mortar,Guards,Little Prince,Skeleton Dragons,Minions,Arrows,Miner,Tower Princess
pathOfLegend,20240209T145514.000Z,#99R0JJ0V,1,#CUQPJ9V8,0,2,Evol Royal Giant,Evol Bomber,Goblins,Lightning,Electro Spirit,Phoenix,The Log,Fisherman,Tower Princess,1,Evol Knight,Graveyard,Baby Dragon,Tornado,Barbarian Barrel,Tombstone,Poison,Little Prince,Tower Princess
pathOfLegend,20240210T065849.000Z,#99VQ9VQQ0,1,#VGVYLGYJV,0,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,2,Evol Knight,Evol Archers,Archer Queen,Elite Barbarians,Royal Ghost,Zap,Battle Ram,Arrows,Tower Princess
pathOfLegend,20240209T074939.000Z,#99VQ9VQQ0,1,#8LJR9Q9Y2,0,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,2,Evol Royal Recruits,Evol Barbarians,Fisherman,Flying Machine,Mother Witch,Arrows,Little Prince,Miner,Cannoneer
pathOfLegend,20240209T074417.000Z,#99VQ9VQQ0,1,#JV8UUR2VP,0,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,2,Evol Firecracker,Evol Skeletons,Bomb Tower,Earthquake,The Log,Hog Rider,Knight,Fire Spirit,Tower Princess
pathOfLegend,20240209T073906.000Z,#99VQ9VQQ0,1,#CJ9C9Y,0,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,2,Evol Mortar,Evol Knight,Royal Delivery,Little Prince,Miner,The Log,Ice Spirit,Poison,Cannoneer
pathOfLegend,20240209T073437.000Z,#YYC0UJV0U,1,#99VQ9VQQ0,0,2,Evol Mortar,Evol Skeletons,The Log,Miner,Minions,Poison,Little Prince,Ice Spirit,Cannoneer,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer
pathOfLegend,20240209T073102.000Z,#99VQ9VQQ0,2,#L9G89YPQ,1,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,1,Evol Barbarians,Zap,Mega Minion,Balloon,Fireball,Skeleton Dragons,Tombstone,Lava Hound,Tower Princess
pathOfLegend,20240209T062944.000Z,#99VQ9VQQ0,1,#2PPCCPLPR,0,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,2,Evol Knight,Evol Archers,Heal Spirit,Three Musketeers,Royal Ghost,Rage,Elite Barbarians,Elixir Collector,Tower Princess
pathOfLegend,20240209T062442.000Z,#99VQ9VQQ0,1,#PGC0LR0GR,0,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,2,Evol Knight,Evol Archers,Sparky,Mini P.E.K.K.A,Fireball,Goblin Giant,Minions,Rage,Tower Princess
pathOfLegend,20240208T091308.000Z,#99VQ9VQQ0,1,#222PJ2GLV,0,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,2,Evol Royal Recruits,Evol Archers,Bomb Tower,Mighty Miner,Fireball,Goblin Gang,Wall Breakers,Skeleton Barrel,Tower Princess
pathOfLegend,20240208T072132.000Z,#8J90PR9P,1,#99VQ9VQQ0,0,2,Evol Firecracker,Evol Knight,Hog Rider,Bomb Tower,Earthquake,The Log,Skeletons,Ice Spirit,Tower Princess,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer
pathOfLegend,20240208T070504.000Z,#P09V829,1,#99VQ9VQQ0,0,2,Evol Knight,Evol Bats,Goblin Giant,Sparky,Mini P.E.K.K.A,Little Prince,Fireball,Rage,Tower Princess,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer
pathOfLegend,20240208T070036.000Z,#99VQ9VQQ0,3,#20VRYVU2P,0,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,0,Dark Prince,Minions,Goblin Giant,Sparky,Mini P.E.K.K.A,Electro Wizard,Fireball,Rage,Tower Princess
pathOfLegend,20240208T065743.000Z,#99VQ9VQQ0,1,#J8QU0QYP,0,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,2,Evol Skeletons,Evol Knight,Battle Healer,Elixir Collector,Mirror,Tornado,Electro Dragon,Archer Queen,Tower Princess
pathOfLegend,20240208T065404.000Z,#99VQ9VQQ0,1,#9JR09QL0L,0,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,1,Evol Archers,Battle Ram,P.E.K.K.A,Minions,Royal Ghost,Bandit,Arrows,Zap,Tower Princess
pathOfLegend,20240208T064804.000Z,#99VQ9VQQ0,1,#2G92UYV80,0,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,1,Evol Royal Giant,Goblins,Fireball,Fisherman,Electro Spirit,Barbarian Barrel,Bowler,Phoenix,Tower Princess
pathOfLegend,20240208T055316.000Z,#G2GQUL2CU,1,#99VQ9VQQ0,0,1,Balloon,Evol Skeletons,Bomb Tower,Musketeer,Ice Golem,Giant Snowball,Barbarian Barrel,Miner,Tower Princess,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer
pathOfLegend,20240208T054924.000Z,#8C0V90CUC,1,#99VQ9VQQ0,0,2,Evol Bomber,Evol Skeletons,Wall Breakers,Archer Queen,Royal Delivery,Goblin Drill,Poison,Cannon,Tower Princess,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer
pathOfLegend,20240208T054556.000Z,#99VQ9VQQ0,1,#LCCRR98CR,0,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,2,Evol Royal Recruits,Evol Archers,Fisherman,Hunter,Lumberjack,Arrows,Bomb Tower,Balloon,Tower Princess
pathOfLegend,20240208T044728.000Z,#99VQ9VQQ0,2,#8U90VQ0GR,1,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,2,Evol Archers,Evol Bomber,Bowler,Arrows,Graveyard,Giant,Giant Snowball,Little Prince,Tower Princess
pathOfLegend,20240208T044122.000Z,#82R20JRLJ,1,#99VQ9VQQ0,0,2,Evol Knight,Evol Firecracker,The Log,Earthquake,Hog Rider,Royal Delivery,Skeletons,Bomb Tower,Tower Princess,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer
pathOfLegend,20240208T043710.000Z,#99VQ9VQQ0,1,#92U29RCJ,0,2,Evol Archers,Evol Knight,Arrows,Little Prince,Fisherman,Lightning,Bowler,Goblin Giant,Cannoneer,2,Evol Skeletons,Evol Bomber,Baby Dragon,Golden Knight,Mirror,Electro Giant,Tornado,Elixir Collector,Tower Princess
pathOfLegend,20240210T112033.000Z,#9C0LCUYG,1,#GYGY80YYL,0,2,Evol Knight,Evol Bomber,Little Prince,Tornado,Graveyard,Baby Dragon,Poison,Tombstone,Tower Princess,2,Evol Knight,Evol Bomber,Goblin Giant,Mini P.E.K.K.A,Sparky,Zap,Arrows,Minions,Tower Princess
pathOfLegend,20240210T111442.000Z,#9C0LCUYG,1,#QLJCVC2GG,0,2,Evol Knight,Evol Bomber,Little Prince,Tornado,Graveyard,Baby Dragon,Poison,Tombstone,Tower Princess,1,Evol Firecracker,Hog Rider,Arrows,Mega Knight,Electro Wizard,Goblin Gang,Dark Prince,Bandit,Tower Princess
pathOfLegend,20240210T111038.000Z,#9C0LCUYG,1,#9GPQJ8008,0,2,Evol Knight,Evol Bomber,Little Prince,Tornado,Graveyard,Baby Dragon,Poison,Tombstone,Tower Princess,2,Evol Royal Recruits,Evol Bats,Arrows,Lumberjack,Giant Snowball,Balloon,Cannon,Little Prince,Tower Princess
pathOfLegend,20240210T110719.000Z,#G9UCRCC9Y,3,#9C0LCUYG,0,1,Evol Skeletons,Fireball,Musketeer,Hog Rider,Ice Spirit,Cannon,Ice Golem,The Log,Tower Princess,2,Evol Knight,Evol Bomber,Little Prince,Tornado,Graveyard,Baby Dragon,Poison,Tombstone,Tower Princess
pathOfLegend,20240210T091902.000Z,#9C0LCUYG,3,#C08LJY9,0,2,Evol Knight,Evol Bomber,Little Prince,Tornado,Graveyard,Baby Dragon,Poison,Tombstone,Tower Princess,2,Evol Skeletons,Evol Knight,Royal Hogs,Three Musketeers,Magic Archer,Ice Spirit,Mini P.E.K.K.A,Arrows,Tower Princess
pathOfLegend,20240210T083816.000Z,#V08GGGGY2,3,#9C0LCUYG,0,2,Evol Knight,Evol Bomber,Goblin Giant,Sparky,Mini P.E.K.K.A,Electro Wizard,Rage,Tornado,Tower Princess,2,Evol Knight,Evol Bomber,Little Prince,Tornado,Graveyard,Baby Dragon,Poison,Tombstone,Tower Princess
pathOfLegend,20240210T083443.000Z,#9C0LCUYG,1,#82CY9CU2J,0,2,Evol Knight,Evol Bomber,Little Prince,Tornado,Graveyard,Baby Dragon,Poison,Tombstone,Tower Princess,2,Evol Knight,Evol Barbarians,Monk,Elixir Collector,Rage,Heal Spirit,Bandit,Three Musketeers,Tower Princess
